Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,relevant_to_barrier_immune
prerank,Gastric cancer,0.3219223400117947,1.2701617839507842,0.06932153392330384,0.12971099850703519,1.0,33/134,9.47%,WNT5A;E2F3;SHC1;BAX;WNT7A;CSNK1A1;TGFB1;TGFBR1;PIK3CD;RB1;AKT1;CDH1;CCNE1;HRAS;RPS6KB2;BAK1;FZD9;CDKN1A;FZD2;FZD5;GRB2;CCNE2;MAPK3;FZD10;MYC;E2F1;MAP2K2;GADD45G;WNT9A;CDK2;ARAF;AKT2;PIK3R3,False
prerank,Cholinergic synapse,0.33091682641362297,1.2646723007843395,0.09233176838810642,0.13321656523675227,1.0,23/101,9.57%,ATF4;PIK3CD;PLCB3;PIK3R5;AKT1;ADCY3;GNAI2;GNB5;PLCB2;HRAS;ADCY7;CAMK4;CHRNA6;ACHE;CHRNA3;MAPK3;PIK3CG;ADCY9;GNAO1;CHAT;AKT2;PIK3R3;GNG4,False
prerank,AMPK signaling pathway,0.3271371740156726,1.2650078734805283,0.08630952380952381,0.13354950026083268,1.0,34/114,14.87%,GYS1;EIF4EBP1;PIK3CD;PFKFB2;PFKP;CD36;SREBF1;AKT1;SCD;RPS6KB2;CCNA2;STK11;PFKFB3;AKT1S1;ADIPOR2;PPP2R5B;CAB39;RAB10;PPP2R2D;AKT2;PIK3R3;PFKFB4;PPP2R3C;PFKL;HMGCR;MTOR;PRKAB1;RAB8A;CPT1B;PPP2R2C;PPP2R1B;CPT1C;CRTC2;ELAVL1,False
prerank,Adherens junction,0.3575206110034505,1.2622180882312248,0.10174880763116058,0.13480291969495578,1.0,23/66,19.01%,TGFBR1;ACTB;LMO7;CDH1;VCL;RAC2;ACTN1;SRC;YES1;MAPK3;PTPRJ;FARP2;BAIAP2;WAS;RAC1;PTPN1;PTPRB;RHOA;ACTG1;PTPN6;ACP1;TJP1;CSNK2B,False
prerank,Dopaminergic synapse,0.31939172653754233,1.248096584191689,0.10240963855421686,0.14761094774453837,1.0,33/119,18.49%,ATF4;PLCB3;MAPK11;ARRB2;MAOB;AKT1;GNAI2;GNB5;PLCB2;CALM1;PPP1CA;PPP2R5B;GNAO1;CALML5;PPP2R2D;AKT2;GNG4;PPP2R3C;MAPK8;ARRB1;CALML3;PPP2R2C;PPP2R1B;GNG2;GSK3A;ATF6B;GNGT2;GNB2;PPP2CA;CALML4;GNG5;PPP2R1A;CACNA1C,False
prerank,Mismatch repair,0.43443270509427795,1.2450739891335507,0.1892361111111111,0.15012031143188242,1.0,15/23,26.03%,EXO1;PCNA;RFC4;POLD3;POLD2;POLD1;SSBP1;MLH1;RPA3;RFC3;RFC5;RFC2;POLD4;RPA1;LIG1,False
prerank,Melanoma,0.35306000658373515,1.2376432509272755,0.14330708661417324,0.15684738066964948,1.0,18/63,11.97%,E2F3;BAX;PIK3CD;RB1;AKT1;CDH1;HRAS;BAK1;CDKN1A;MAPK3;E2F1;MAP2K2;GADD45G;ARAF;AKT2;PIK3R3;CDKN2A;MAP2K1,False
prerank,Gap junction,0.3317955465875573,1.2319226343301841,0.1171875,0.16114770148385857,1.0,16/79,8.37%,TUBB6;PLCB3;TUBA1C;ADCY3;GNAI2;PLCB2;HRAS;ADCY7;CDK1;SRC;TUBB2A;GRB2;MAPK3;ADCY9;MAP2K2;MAPK7,False
prerank,ABC transporters,0.37394809791473316,1.2321029014277824,0.16556291390728478,0.16171772247236105,1.0,11/43,12.46%,TAP2;ABCC1;ABCG4;TAP1;ABCB8;ABCG2;ABCA7;ABCD1;ABCG1;ABCB10;ABCC2,False
prerank,Various types of N-glycan biosynthesis,0.3847028143515703,1.2218737195752216,0.1951219512195122,0.17118477158488957,1.0,16/37,23.91%,B4GALT1;ALG1;RPN2;RPN1;DDOST;ALG3;TUSC3;ALG2;STT3A;ALG14;B4GALNT3;ALG12;DAD1;MGAT4B;MGAT1;MAN1A1,False
prerank,Maturity onset diabetes of the young,-0.6046132914828737,-1.5093629237538728,0.05088495575221239,0.17120724170946122,0.817,6/12,24.72%,PAX6;HNF4A;MAFA;HES1;SLC2A2;PKLR,False
prerank,GnRH secretion,0.34277521309309705,1.2205829105979273,0.1344,0.1717864685463101,1.0,14/61,11.97%,PIK3CD;PLCB3;ARRB2;AKT1;PLCB2;HRAS;MAPK3;KCNN1;CACNA1I;MAP2K2;AKT2;PIK3R3;ARRB1;MAP2K1,False
prerank,Hepatocellular carcinoma,0.30008121278601024,1.217203573486651,0.0968208092485549,0.17510005252446945,1.0,40/161,11.97%,WNT5A;E2F3;SHC1;BAX;WNT7A;CSNK1A1;TGFB1;TGFBR1;PIK3CD;ACTB;RB1;AKT1;HRAS;PLCG2;RPS6KB2;BAK1;FZD9;CDKN1A;HMOX1;FZD2;GSTO1;FZD5;GRB2;MAPK3;FZD10;MYC;E2F1;GSTP1;PLCG1;MAP2K2;GADD45G;WNT9A;ARAF;AKT2;PIK3R3;KEAP1;CDKN2A;SMARCB1;MTOR;MAP2K1,False
prerank,Cysteine and methionine metabolism,0.36893098343711406,1.2129183996906159,0.17455138662316477,0.17833642945710632,1.0,12/44,15.54%,IL4I1;DNMT1;LDHA;GOT2;SRM;GOT1;AMD1;AHCY;MAT2A;LDHAL6B;GSS;AHCYL1,False
prerank,Adrenergic signaling in cardiomyocytes,0.3088261730643197,1.2132037033982408,0.11834319526627218,0.17880790271333089,1.0,38/135,18.49%,ATF4;PLCB3;PIK3R5;MAPK11;AKT1;ADCY3;GNAI2;PLCB2;TPM3;ADCY7;ATP1A1;SCN4B;CALM1;TPM4;PPP1CA;MAPK3;CREM;PIK3CG;ADCY9;PPP2R5B;CALML5;PPP2R2D;AKT2;PPP2R3C;CALML3;PPP2R2C;CACNB4;PPP2R1B;ATP2A2;ATP1B3;ADCY4;KCNQ1;ATF6B;PPP2CA;CALML4;CACNB3;PPP2R1A;CACNA1C,False
prerank,Endometrial cancer,0.3542752085548696,1.2114731732984394,0.1664,0.17925728393039636,1.0,22/58,16.64%,BAX;PIK3CD;AKT1;CDH1;HRAS;BAK1;CDKN1A;GRB2;MAPK3;MYC;MAP2K2;GADD45G;ARAF;AKT2;PIK3R3;CASP9;MAP2K1;ELK1;MLH1;GADD45A;DDB2;AXIN1,False
prerank,Serotonergic synapse,0.31732616069258784,1.2101930227757745,0.12559618441971382,0.17988200875612076,1.0,19/97,9.57%,ALOX15;PLA2G4E;HTR3A;PLA2G4D;PLCB3;HTR7;MAOB;GNAI2;GNB5;PLCB2;CYP4X1;HRAS;MAPK3;ALOX12B;PTGS2;GNAO1;ARAF;PLA2G4B;GNG4,False
prerank,Vasopressin-regulated water reabsorption,0.3788875825709078,1.2093614700091295,0.1913477537437604,0.17999769102633878,1.0,8/39,10.79%,AQP3;STX4;ARHGDIB;ADCY3;ARHGDIA;ADCY9;DYNLL1;RAB5A,False
prerank,Fat digestion and absorption,0.4056958018959076,1.2066615390400792,0.18927973199329984,0.18229942194949664,1.0,8/28,11.12%,PLA2G2F;PLA2G3;DGAT1;CD36;GOT2;PLA2G2A;SLC27A4;AGPAT2,False
prerank,Butanoate metabolism,-0.5079856442942327,-1.5317987962843398,0.032407407407407406,0.19079119157454957,0.768,19/25,31.91%,ALDH5A1;ACAT1;AACS;L2HGDH;HMGCL;ABAT;HMGCLL1;ACSM3;ACSM6;HMGCS2;HADH;BDH2;EHHADH;ACAT2;GAD1;HMGCS1;OXCT2;HADHA;ACSM1,False
prerank,Mineral absorption,0.34996506862820226,1.1980194494178533,0.18078175895765472,0.19132401050275527,1.0,17/56,16.16%,HEPHL1;HMOX2;SLC26A9;TRPM6;SLC5A1;SLC26A6;MT1M;ATP1A1;HMOX1;ATOX1;SLC9A3;MT1F;VDR;CLCN2;ATP1B3;MT2A;FTH1,False
prerank,Proximal tubule bicarbonate reclamation,0.42765168332880454,1.192693524173844,0.21492007104795738,0.19692994185603488,1.0,7/22,16.50%,CA2;ATP1A1;SLC9A3;SLC25A10;ATP1B3;CA4;SLC4A4,False
prerank,Aldosterone-regulated sodium reabsorption,0.38100527013802943,1.189228250474899,0.21035058430717862,0.20035233330381286,1.0,7/33,9.47%,SGK1;SFN;PIK3CD;SCNN1A;ATP1A1;MAPK3;PIK3R3,False
prerank,Renin secretion,0.3336159576587388,1.183517141384353,0.18092105263157895,0.20651010500309597,1.0,18/63,18.49%,CTSB;PLCB3;PTGER4;GNAI2;PLCB2;CALM1;CLCA2;EDNRA;EDN2;CALML5;PDE3B;CALML3;PDE1B;ADCYAP1;REN;CALML4;ACE;CACNA1C,False
prerank,Cocaine addiction,0.356493657151745,1.182037569513489,0.20602218700475436,0.2074199280919631,1.0,8/45,5.44%,CDK5R1;ATF4;MAOB;NFKB1;GNAI2;RELA;JUN;FOSB,False
prerank,Fatty acid degradation,-0.36606072471659895,-1.292937356842644,0.09582309582309582,0.2143963791452694,0.998,21/43,26.64%,ALDH3A2;ADH6;ACADL;ACAT1;ADH1B;ECI2;ACOX1;ACSL1;CYP2U1;HADH;ALDH2;ADH1C;ACSBG2;EHHADH;ACADM;ACADSB;ACSBG1;ACAA2;ACAT2;ACSL6;ECI1,False
prerank,Hedgehog signaling pathway,-0.3677721879002541,-1.3138267219698772,0.11023622047244094,0.2153497994737441,0.995,12/49,7.92%,CCND1;BOC;DISP1;BCL2;GAS1;CDON;PTCH1;GSK3B;SMO;EFCAB7;BTRC;SPOP,False
prerank,Glutamatergic synapse,0.30568025233573926,1.1716832757494384,0.1907790143084261,0.21941732563775815,1.0,27/102,18.49%,PLA2G4E;PLD2;PLA2G4D;PLCB3;HOMER3;ADCY3;GNAI2;SHANK3;GNB5;PLCB2;ADCY7;MAPK3;HOMER1;ADCY9;GNAO1;PLA2G4B;GNG4;GLUL;GNG2;PLA2G4F;ADCY4;GRIN3B;GNGT2;GNB2;GRM8;GNG5;CACNA1C,False
prerank,Axon guidance,-0.29403585887957057,-1.29660001122615,0.011235955056179775,0.2240652549643759,0.997,42/177,11.13%,PAK3;EFNA5;GDF7;PLXNA2;PARD3;EPHB1;PLXNA4;BOC;SRGAP2;NEO1;PIK3R1;RYK;TRPC1;SEMA3D;SEMA3E;PTK2;GNAI1;PTCH1;EPHB6;EFNB3;TRPC6;SEMA3B;GSK3B;PARD6G;SMO;SRGAP3;LRIG2;FYN;DCC;PARD6B;PIK3CA;CAMK2D;BMP7;EPHA3;NCK1;SEMA4G;SEMA5A;WNT4;RASA1;ARHGEF12;SEMA6D;WNT5B,False
prerank,Nicotine addiction,-0.39212001351971676,-1.2770249382476007,0.11822660098522167,0.22430150578814514,0.998,10/30,15.03%,GABRB2;GABRD;GRIN2A;GRIN3A;GABRB3;GABRA2;GRIA1;GRIA4;SLC17A7;GRIN2B,False
prerank,"Valine, leucine and isoleucine degradation",-0.44281373107955163,-1.562425715652663,0.007407407407407408,0.22438854556532334,0.687,24/46,24.52%,ALDH3A2;ALDH6A1;PCCA;ACAT1;AACS;DBT;BCKDHB;HMGCL;BCAT2;ABAT;HIBADH;AUH;HMGCLL1;AOX1;HMGCS2;HADH;ALDH2;MCCC1;ACAD8;EHHADH;ACADM;ACADSB;ACAA2;ACAT2,False
prerank,Biosynthesis of unsaturated fatty acids,-0.41357826932448705,-1.3140833221359436,0.10173697270471464,0.23294745698784347,0.995,13/27,20.46%,SCD5;ELOVL6;HACD4;ACOT2;FADS1;SCP2;ACOX1;ELOVL3;FADS2;HACD3;ACOT1;ELOVL5;ELOVL2,False
prerank,Glycosaminoglycan biosynthesis,0.34425902165744426,1.1591859565791534,0.23529411764705882,0.2349344784425141,1.0,19/51,20.28%,HS3ST3A1;HS3ST3B1;CHST1;CHPF2;HS3ST1;B3GNT7;B3GNT2;EXTL3;B4GALT1;CHST11;EXT1;EXT2;HS6ST1;DSE;NDST2;ST3GAL1;B4GALT7;CSGALNACT1;CHST13,False
prerank,Fatty acid biosynthesis,-0.4677970800692389,-1.3205048638114725,0.11943793911007025,0.24399623355146027,0.995,10/17,25.58%,ACACB;MECR;ACSL1;OLAH;FASN;CBR4;HSD17B8;ACSBG2;ACSBG1;ACSL6,False
prerank,Endocrine and other factor-regulated calcium reabsorption,0.3448338294724085,1.1506152892639734,0.22553897180762852,0.24565956728530464,1.0,13/47,15.49%,PLCB3;DNM2;AP2S1;BDKRB2;PLCB2;ATP1A1;ADCY9;AP2M1;VDR;CLTA;ATP1B3;AP2A1;CLTB,False
prerank,Cushing syndrome,0.28602069680192427,1.146817077754066,0.19882179675994108,0.2497529749665618,1.0,40/145,16.64%,WNT5A;E2F3;LDLR;WNT7A;ATF4;PLCB3;NR4A1;ARMC5;RB1;ADCY3;GNAI2;PLCB2;CCNE1;ADCY7;FZD9;CDKN1A;FZD2;FZD5;CCNE2;MAPK3;ADCY9;FZD10;E2F1;CACNA1I;MAP2K2;WNT9A;CDK2;NCEH1;PDE8A;CDKN2A;MAP2K1;RAP1B;MEN1;DVL1;E2F2;FH;ADCY4;WDR5;ATF6B;AXIN1,False
prerank,Peroxisome,-0.334199353775922,-1.3301997269012484,0.04825737265415549,0.2508486378274872,0.995,28/80,15.24%,ACOT8;PEX12;EPHX2;PEX7;PHYH;HMGCL;PXMP4;ECI2;PIPOX;PECR;PEX11A;GNPAT;NOS2;PEX19;SCP2;PEX5L;ACOX2;ABCD3;HMGCLL1;FAR2;ACOX1;MVK;ACSL1;HAO2;HACL1;PXMP2;SOD1;NUDT7,False
prerank,Aldosterone synthesis and secretion,0.30803395002572465,1.145082054474176,0.21669341894060995,0.25127886511588454,1.0,22/90,18.66%,LDLR;ATF4;PLCB3;NR4A1;ADCY3;PLCB2;ADCY7;ATP1A1;CALM1;CAMK4;ADCY9;CACNA1I;CALML5;NR4A2;CALML3;DAGLA;ATP1B3;ADCY4;ATF6B;CALML4;CACNA1C;CYP11A1,False
prerank,Propanoate metabolism,-0.42999020601553717,-1.4244175001506656,0.05134474327628362,0.2613978588214814,0.956,13/33,15.02%,ALDH6A1;PCCA;ACAT1;DBT;ACSS3;BCKDHB;ACSS2;ACACB;ABAT;LDHAL6A;ACOX1;ACSS1;SUCLG2,False
prerank,Signaling pathways regulating pluripotency of stem cells,-0.3098884492989439,-1.3353957134037147,0.029154518950437316,0.2688948849624278,0.993,39/129,14.77%,ACVR2A;ID4;LIF;WNT2B;SMAD4;ACVR1B;AXIN2;KAT6A;PIK3R1;FZD8;TBX3;BMPR1A;MEIS1;WNT2;SMAD9;FGFR2;PAX6;GSK3B;WNT6;REST;JAK2;SMAD3;SMAD2;PIK3CA;PCGF5;HOXA1;SMAD5;WNT7B;WNT4;ID2;DLX5;ZFHX3;WNT5B;POU5F1B;FZD1;FZD4;WNT3A;APC;RIF1,False
prerank,RNA degradation,0.3158027614854032,1.124574749839011,0.24666666666666667,0.28072129682258673,1.0,26/72,21.65%,ENO1;MPHOSPH6;PFKP;BTG3;SKIV2L;XRN2;PABPC4L;CNOT6;LSM7;PFKL;HSPA9;EXOSC9;EXOSC8;EXOSC4;ENO3;HSPD1;LSM2;PNPT1;PATL1;EXOSC10;DCPS;PABPC4;PABPC1L;LSM4;EXOSC1;LSM1,False
prerank,Wnt signaling pathway,0.278711570470032,1.121532365043474,0.22788605697151423,0.28431785553103023,1.0,32/155,10.33%,FOSL1;WNT5A;PPARD;WNT7A;CSNK1A1;CCND3;CCND2;PLCB3;PLCB2;TLE3;RAC2;FZD9;JUN;FZD2;PRICKLE4;SOST;FZD5;RUVBL1;CUL1;PORCN;CTBP2;FZD10;MYC;NFATC1;DKK4;WNT9A;BAMBI;FBXW11;RAC1;PRICKLE2;CSNK1E;MAPK8,False
prerank,Nitrogen metabolism,-0.5163927155259247,-1.3860437722844705,0.08352668213457076,0.28618678736182435,0.984,7/15,10.38%,CA13;CA9;CA3;CA1;GLUD1;CA5B;CPS1,False
prerank,TGF-beta signaling pathway,-0.3352643129035114,-1.3431323081411548,0.047619047619047616,0.2868831055792497,0.993,21/87,10.47%,RGMB;ACVR2A;ID4;GDF7;SMAD4;ACVR1B;NEO1;TGFB2;SP1;BMPR1A;SMAD9;DCN;BMP2;GREM2;E2F5;SMAD3;SMAD2;BMP7;NOG;SMAD5;ID2,False
prerank,Circadian rhythm,-0.37859898486758814,-1.2282008416690342,0.15538847117794485,0.2912248544643726,1.0,11/30,18.08%,RORC;PRKAB2;RORA;CRY2;FBXL3;BTRC;RORB;ARNTL;PRKAA2;PRKAG2;CREB1,False
prerank,Sulfur metabolism,0.5020106970551655,1.1149464353710514,0.3376865671641791,0.292679261899411,1.0,2/8,3.26%,ETHE1;PAPSS2,False
prerank,Cortisol synthesis and secretion,0.31851553192237647,1.1150757380572103,0.2639593908629442,0.2936494179949916,1.0,11/58,10.05%,LDLR;ATF4;PLCB3;NR4A1;ADCY3;PLCB2;ADCY7;ADCY9;CACNA1I;NCEH1;PDE8A,False
prerank,Ribosome,-0.31266964622943366,-1.352874797500106,0.02258064516129032,0.3059821195429169,0.991,63/130,23.64%,RPS6;RPL13;RPL3;RPL8;RPS17;RPS8;RPS3A;RPLP1;RPL9;RPL10A;RPL15;RPL7;RPS20;RPS14;MRPS14;RPS18;RPL34;RPS11;RPS25;RPL37A;RPL13A;RPL11;RPL5;RPL37;RPL31;RPL32;RPS24;RPL4;RPS4X;RPL23;RPL21;RPL18;RPS15;RPS5;RPS27;RPL35A;RPS12;RPL12;RPL6;RPL10;RPS19;RPS15A;RPL30;RPL22;RPL7A;RPL35;RPL14;RPL26;RPL38;RPL29;RPL19;RPL41;RPS7;RPS2;RPLP2;RPS9;RPS21;RPS3;RPL27;RPL39;RPL24;RPL36;RPS27A,False
prerank,Salivary secretion,0.30544615923288915,1.1037252965850513,0.28731942215088285,0.30983541635742917,1.0,15/76,12.16%,LYZ;PLCB3;CST3;ADCY3;SLC4A2;PLCB2;CAMP;ADCY7;ATP1A1;CALM1;ADCY9;CALML5;CD38;CST2;CALML3,False
prerank,Tyrosine metabolism,0.34846943016288157,1.0883976519591962,0.31569965870307165,0.33384954073173434,1.0,9/34,15.63%,IL4I1;MAOB;GOT2;GOT1;ADH7;TYRP1;ALDH3B2;TYR;ALDH3B1,False
prerank,Retinol metabolism,0.31857915893062666,1.0847925166022985,0.3317384370015949,0.33849094434666643,1.0,9/53,9.00%,UGT1A7;CYP27C1;ALDH1A3;RDH16;CYP2S1;DGAT1;DHRS9;ADH7;UGT1A10,False
prerank,Metabolism of xenobiotics by cytochrome P450,-0.31944828274271697,-1.1861058570653689,0.18157894736842106,0.35674703339426117,1.0,17/60,15.21%,ADH6;GSTM3;HSD11B1;GSTO2;HPGDS;GSTM5;CYP1A1;ADH1B;GSTA3;GSTT2B;CYP3A4;CYP2C9;UGT2A1;GSTM2;CYP1A2;GSTT2;MGST1,False
prerank,SNARE interactions in vesicular transport,0.34791331646845824,1.0724885073882708,0.3367521367521368,0.3582095258657527,1.0,11/32,17.64%,STX3;YKT6;STX4;STX11;STX6;BNIP1;VTI1A;STX1B;STX1A;STX5;VAMP3,False
prerank,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.3680244256110826,-1.13135835756733,0.2567237163814181,0.3693823077146256,1.0,5/25,9.92%,GPLD1;PGAP1;PIGP;PIGC;PIGV,False
prerank,Sphingolipid metabolism,0.31945312386054886,1.0646942537298012,0.3527454242928453,0.3708392015418438,1.0,18/47,15.38%,SPHK1;ACER3;SPTLC2;GBA;CERS2;NEU2;GBA2;ACER2;GLA;SMPD2;SMPD4;ARSA;SMPD3;SGMS2;GLB1;SPTLC1;SMPD1;NEU1,False
prerank,Synthesis and degradation of ketone bodies,-0.47127586897849716,-1.1343432721596958,0.2857142857142857,0.3790695826253468,1.0,8/10,29.51%,ACAT1;HMGCL;HMGCLL1;HMGCS2;BDH2;ACAT2;HMGCS1;OXCT2,False
prerank,PPAR signaling pathway,0.2932574485113521,1.055791877380103,0.36482084690553745,0.38547669149298436,1.0,17/67,15.11%,MMP1;ANGPTL4;FABP5;PPARD;CD36;SCD;ACOX3;CYP8B1;SLC27A4;SLC27A6;DBI;PLTP;FABP6;CPT1B;GK;CPT1C;OLR1,False
prerank,Notch signaling pathway,-0.3068461702760223,-1.1539446163029579,0.1945945945945946,0.38880668465488727,1.0,13/56,11.74%,LFNG;MAML3;MAML2;JAG2;DLL1;PSEN1;HES5;APH1B;TLE4;NOTCH2;TLE2;NOTCH3;CIR1,False
prerank,Neuroactive ligand-receptor interaction,-0.24871174711059102,-1.144570639865854,0.10074626865671642,0.39179505033800444,1.0,44/241,11.36%,CHRM4;NPY5R;PRLR;NPY1R;PARD3;CHRM1;THRA;NR3C1;LEPR;GABRB2;GLRA3;CYSLTR1;F2R;THRB;GABRD;GLRB;P2RY4;CHRNE;TAC1;VIPR1;C5;GHR;DRD4;F2RL1;LPAR1;CHRM2;GRIN2A;GRIN3A;HTR4;ADRB1;GABRB3;AGTR1;TSHR;GABRA2;APLN;GRID1;GRIA1;GRIA4;GRIK2;POMC;ADRB2;PTGFR;PTGER3;GRM3,False
prerank,Regulation of lipolysis in adipocytes,-0.31664157045095287,-1.1363323718264071,0.2531017369727047,0.3924227917612894,1.0,14/49,12.01%,NPY1R;PRKG2;PIK3R1;IRS2;GNAI1;IRS4;ADRB1;PIK3CA;TSHR;INSR;ADRB2;PTGER3;ABHD5;PTGS1,False
prerank,Cardiac muscle contraction,0.2941846292913301,1.0494599081675164,0.3639240506329114,0.39400114781275447,1.0,28/70,22.53%,SLC9A7;TPM3;ATP1A1;TPM4;UQCRC1;COX5A;CYC1;CACNB4;ATP2A2;COX6A1;UQCRFS1;ATP1B3;COX8A;UQCRQ;COX7B;UQCRH;CACNB3;COX6C;CACNA1C;UQCRC2;COX6B1;COX7A2;CACNA1D;UQCR11;COX5B;SLC8A2;SLC9A1;COX6B2,False
prerank,Basal transcription factors,0.33041323206420575,1.0498589569185541,0.3841059602649007,0.39486565174904753,1.0,17/41,24.28%,TAF5L;TAF13;GTF2F1;TAF10;CDK7;TAF6L;TAF2;ERCC3;GTF2H1;GTF2A2;TAF11;TAF5;TAF9;GTF2H2;GTF2B;GTF2E1;ERCC2,False
prerank,Hypertrophic cardiomyopathy,-0.29174123637236143,-1.1555872218911896,0.1977715877437326,0.4055137408321919,1.0,16/81,9.98%,TNNC1;SLC8A1;CACNA2D2;TGFB2;PRKAB2;CACNA2D1;SGCB;ITGB5;ITGA9;SGCG;TNNT2;CACNA1S;ITGA11;CACNB2;TPM1;SGCA,False
prerank,Lysine degradation,-0.29309069280165856,-1.0939512357037031,0.26903553299492383,0.42223665445878,1.0,14/55,12.46%,ALDH3A2;PRDM6;ACAT1;ASH1L;SMYD3;SETMAR;SETD2;SETDB2;KMT2A;PIPOX;KMT2E;KMT2C;EZH1;TMLHE,False
prerank,Ovarian steroidogenesis,0.313010504197378,1.034079886419476,0.3787878787878788,0.4224240464648347,1.0,8/45,8.76%,PLA2G4E;LDLR;PLA2G4D;ADCY3;ADCY7;ADCY9;PTGS2;PLA2G4B,False
prerank,Pyruvate metabolism,-0.30475513187981773,-1.0956255101893404,0.30687830687830686,0.43482287405344244,1.0,13/45,18.57%,ALDH3A2;ADH6;ACAT1;ACYP2;ADH1B;ACSS2;ACACB;PCK1;LDHAL6A;ACSS1;LDHD;ALDH2;ADH1C,False
prerank,Basal cell carcinoma,0.2889477312375772,1.0207216805178043,0.41823899371069184,0.44712967383295427,1.0,12/61,8.91%,WNT5A;BAX;WNT7A;BAK1;FZD9;CDKN1A;FZD2;FZD5;FZD10;GADD45G;WNT9A;BMP4,False
prerank,Dilated cardiomyopathy,0.27774436179259016,1.0173113483454674,0.4272300469483568,0.4522046638730623,1.0,22/85,15.52%,TGFB1;ITGA6;ACTB;ADCY3;ITGB6;TPM3;ADCY7;TPM4;LMNA;ADCY9;TNF;ITGA4;ITGAV;ITGA3;ITGB4;EMD;CACNB4;ITGA10;ITGB7;ATP2A2;ACTG1;ADCY4,False
prerank,Amphetamine addiction,0.28710953132527045,1.009575752503758,0.43349753694581283,0.4657790767176404,1.0,9/63,5.80%,ATF4;HDAC1;MAOB;ARC;CALM1;CAMK4;JUN;FOSB;PPP1CA,False
prerank,Glycerolipid metabolism,0.2944484130355221,1.0057229284588711,0.46869983948635635,0.47170143157625977,1.0,15/54,16.17%,AKR1B10;DGAT1;DGKZ;LIPG;GPAT4;GLA;AGPAT2;GLYCTK;GK;DGKD;LPIN3;LCLAT1;AGPAT5;DGKE;DGKH,False
prerank,Circadian entrainment,0.26616185627858674,1.0019133327921255,0.46226415094339623,0.47724002270344446,1.0,24/89,18.49%,PLCB3;ADCY3;GNAI2;GNB5;PLCB2;ADCY7;CALM1;MAPK3;ADCY9;GNAO1;CACNA1I;CALML5;GNG4;MTNR1B;CALML3;GNG2;ADCYAP1;PER2;ADCY4;GNGT2;GNB2;CALML4;GNG5;CACNA1C,False
prerank,Glyoxylate and dicarboxylate metabolism,-0.3309692162819124,-1.0549778121006048,0.3674540682414698,0.48672643398032905,1.0,9/28,18.21%,PCCA;ACAT1;HOGA1;SHMT1;ACSS2;ACSS1;HAO2;CAT;AFMID,False
prerank,Other types of O-glycan biosynthesis,-0.2969237787268539,-1.0577860662993772,0.33910891089108913,0.49702936464186354,1.0,15/44,15.30%,LFNG;GALNT1;GXYLT1;ST6GAL2;GALNT8;GXYLT2;GALNT12;GALNT11;B4GALT3;GALNT16;C1GALT1C1L;GALNT15;ST3GAL3;POFUT1;GALNTL6,False
prerank,Histidine metabolism,-0.3518589262102578,-1.044118728534735,0.38313253012048193,0.4974953553774075,1.0,4/21,4.70%,ALDH3A2;MAOA;HNMT;ASPA,False
prerank,Arrhythmogenic right ventricular cardiomyopathy,-0.2655758627175413,-1.0359485021132966,0.37967914438502676,0.5024168044796472,1.0,15/71,10.32%,SLC8A1;CACNA2D2;CACNA2D1;SGCB;ITGB5;ITGA9;SGCG;CDH2;CACNA1S;ITGA11;CACNB2;TCF7L2;DSG2;SGCA;CTNNA2,False
prerank,Phosphonate and phosphinate metabolism,-0.5308486039217605,-1.0248397938984166,0.4567901234567901,0.5151294786878894,1.0,1/5,1.79%,CHPT1,False
prerank,Ascorbate and aldarate metabolism,0.35130856860116993,0.964318414332102,0.49238578680203043,0.5529872534158566,1.0,9/19,25.64%,UGT1A7;UGT1A10;UGT1A1;ALDH7A1;UGDH;GUSB;UGT2B7;UGT1A3;ALDH9A1,False
prerank,GABAergic synapse,0.2630472561742559,0.9483684647724151,0.5495934959349593,0.5850761074438261,1.0,27/75,23.54%,SLC38A5;SLC6A11;ADCY3;GNAI2;GNB5;ADCY7;SRC;ADCY9;GNAO1;GNG4;GLUL;GNG2;PLCL1;ADCY4;GNGT2;GABRR1;GNB2;GNG5;GABRG3;CACNA1C;GABRR2;GNG10;GABRQ;CACNA1D;HAP1;GABRA4;GLS,False
prerank,Steroid biosynthesis,0.33356305886781257,0.9417307325781197,0.551056338028169,0.5970972220517153,1.0,3/20,6.62%,CYP27B1;LIPA;SQLE,False
prerank,Pantothenate and CoA biosynthesis,-0.33029671577609515,-0.9799516042017542,0.48325358851674644,0.6174710592740882,1.0,5/20,13.11%,ALDH3A2;PANK1;PANK3;BCAT2;UPB1,False
prerank,Mannose type O-glycan biosynthesis,0.3327834847402317,0.921904036054461,0.566420664206642,0.638333224926464,1.0,6/19,15.69%,B4GALT1;CHST10;FKRP;B3GALNT2;POMT2;MGAT5B,False
prerank,Tryptophan metabolism,-0.28406445388532864,-0.9641401783711371,0.48514851485148514,0.641562284873278,1.0,14/38,18.21%,ALDH3A2;ACAT1;MAOA;CYP1A1;INMT;ACMSD;AOX1;CYP1A2;HADH;CAT;TPH1;ALDH2;IDO2;AFMID,False
