Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,relevant_to_barrier_immune
prerank,African trypanosomiasis,0.4462891328785491,1.4584876195663694,0.04048582995951417,0.035384075016398696,0.959,15/32,15.32%,PLCB3;APOL1;MYD88;SELE;ICAM1;VCAM1;PLCB2;THOP1;IDO1;IL10;FASLG;IL6;LAMA4;FAS;IL12B,False
prerank,alpha-Linolenic acid metabolism,0.5251220501800448,1.460577994291488,0.06097560975609756,0.03545747327053816,0.955,8/19,15.83%,PLA2G2F;PLA2G3;PLA2G4E;PLA2G4D;ACOX3;PLA2G2A;ACAA1;PLA2G4B,False
prerank,Longevity regulating pathway,0.3655001716521907,1.4530027763837763,0.014084507042253521,0.036679981595240385,0.959,32/97,14.22%,EIF4EBP1;PIK3CD;PIK3R3;HDAC1;BAX;SESN2;NFKB1;ATF4;HRAS;CLPB;EIF4E;NRAS;ADIPOR2;SOD2;HSPA8;ADCY7;RPS6KB2;RELA;ADCY3;HSPA6;EIF4E2;MTOR;CAMK4;AKT1;STK11;ADCY9;PRKACA;PRKAB1;AKT1S1;RPS6KB1;PRKAG1;CREB3L2,False
prerank,Adherens junction,0.39046538666983693,1.4514087971373741,0.02574257425742574,0.03694814756493614,0.96,31/66,21.84%,TGFBR1;CDH1;LMO7;ACTB;YES1;MAPK3;PTPRB;SRC;FARP2;RAC1;ACTN1;VCL;RHOA;RAC2;CDC42;TJP1;PTPN1;IQGAP1;PTPRJ;CTNNA1;ACP1;WAS;ACTG1;WASL;MAP3K7;CSNK2A2;ACTN4;CTNNB1;MAPK1;CSNK2A1;CSNK2B,False
prerank,Complement and coagulation cascades,0.391219381995097,1.4478293933448794,0.026476578411405296,0.03777863372636445,0.963,22/65,15.16%,PLAU;F12;ITGAM;PLAUR;SERPINE1;VWF;ITGAX;SERPINA1;BDKRB2;PLAT;PROCR;ITGB2;A2M;C1R;MASP1;THBD;C1S;PROC;C1QC;F2RL2;CFB;C2,False
prerank,Long-term depression,0.39542480571508287,1.4426746488535949,0.03262955854126679,0.039205806217460226,0.969,17/54,11.33%,PLCB3;PLA2G4E;LYN;GNAI2;PLCB2;MAPK3;HRAS;PLA2G4D;NRAS;GNA12;PPP2CA;MAP2K2;PPP2R1A;PPP2R1B;MAP2K1;GNAI3;GNAO1,False
prerank,Thyroid cancer,0.4363862940834851,1.4366893305324122,0.04553734061930783,0.041082633914170774,0.973,16/37,13.91%,CDH1;BAK1;TFG;TPM3;NTRK1;BAX;GADD45G;MAPK3;HRAS;CDKN1A;NRAS;MAP2K2;MAP2K1;RET;MYC;TPR,False
prerank,Various types of N-glycan biosynthesis,0.42662548316298965,1.4273118224080679,0.05394990366088632,0.04359442189441541,0.979,14/37,15.74%,B4GALT1;TUSC3;RPN2;RPN1;DDOST;ALG1;ALG3;ALG2;STT3B;ALG14;STT3A;DAD1;B4GALT2;MAN1A1,False
prerank,Gap junction,0.3695902927771935,1.4275406468009042,0.019417475728155338,0.04373588735446096,0.979,26/79,13.23%,PLCB3;TUBA1C;TUBB6;CDK1;TUBB2B;GNAI2;PLCB2;MAPK3;HRAS;SRC;GRB2;NRAS;TUBA1B;ADCY7;MAP2K2;TUBB2A;ADCY3;TUBB;TJP1;MAP2K1;ADCY9;GNAI3;PRKACA;MAPK7;TUBA4A;TUBB3,False
prerank,Protein digestion and absorption,0.3587247680258563,1.4212153709108135,0.02127659574468085,0.04566525349098858,0.983,21/87,13.52%,COL15A1;PRSS3;COL4A2;COL4A1;COL6A6;COL4A4;SLC1A5;COL6A3;ATP1A1;SLC36A1;COL6A5;DPP4;SLC36A4;SLC3A2;ATP1B3;COL8A2;COL27A1;COL5A2;COL22A1;COL6A1;CPA2,False
prerank,cAMP signaling pathway,0.3240631783774981,1.4204670232889012,0.013157894736842105,0.045692316119514645,0.983,59/194,17.27%,EDNRA;PPP1CA;HCAR2;PIK3CD;CNGB1;CALM1;PIK3R3;PLD2;HCAR3;PDE10A;PAK1;GNAI2;NFKB1;ATP1A1;RRAS2;MAPK3;ATP2A2;JUN;RAC1;CALML3;PPP1CB;ADCY7;RHOA;GIPR;SLC9A1;MAP2K2;RELA;ADCY3;PDE4B;VAV2;ACOX3;RAC2;CAMK4;ATP1B3;ROCK1;CALML5;NFKBIA;AKT1;TIAM1;PDE3B;NFATC1;MAP2K1;ADCY9;GNAI3;PRKACA;ROCK2;ARAP3;MAPK8;CREB3L2;PPP1CC;VAV1;ADCYAP1;FFAR2;AKT2;ATP1B1;CALM2;PDE4A;CACNA1C;GNAS,False
prerank,Aminoacyl-tRNA biosynthesis,0.44967524463861946,1.4086274206929674,0.06930693069306931,0.04928239227499914,0.988,9/25,18.72%,GATB;FARSA;YARS2;FARSB;QRSL1;MTFMT;DARS2;MARS2;EARS2,False
prerank,Carbohydrate digestion and absorption,0.4175502492460881,1.4029386985699386,0.06395348837209303,0.05119271560025706,0.988,14/37,17.06%,HK2;PLCB3;PIK3CD;SLC5A1;PIK3R3;ATP1A1;PLCB2;ATP1B3;AKT1;HK1;HK3;AKT2;ATP1B1;SLC37A4,False
prerank,Non-small cell lung cancer,0.36975126698866795,1.3941269853457874,0.021526418786692758,0.05452785955880848,0.99,29/71,15.89%,RB1;E2F3;JAK3;BAK1;PIK3CD;STAT3;PIK3R3;BAX;GADD45G;MAPK3;HRAS;GRB2;CDKN1A;E2F1;NRAS;MAP2K2;PLCG2;AKT1;MAP2K1;RET;PLCG1;RASSF1;CASP9;E2F2;EML4;KIF5B;TGFA;AKT2;STAT5A,False
prerank,Linoleic acid metabolism,0.4662713040686835,1.384897744551237,0.07378640776699029,0.05816805493294853,0.991,6/23,4.33%,PLA2G2F;PLA2G3;PLA2G4E;ALOX15;CYP2E1;PLA2G4D,False
prerank,RNA degradation,0.3618001014142737,1.3761470393383548,0.052845528455284556,0.061788281406912844,0.994,30/72,22.16%,ENO1;PFKP;CNOT6;MPHOSPH6;CNOT1;BTG3;PABPC4L;HSPA9;PATL1;XRN2;SKIV2L;PABPC1;EXOSC4;LSM2;EXOSC9;LSM7;HSPD1;PNPT1;PABPC4;LSM4;CNOT7;DIS3;EXOSC10;EXOSC1;PFKL;WDR61;DDX6;EXOSC8;C1D;LSM5,False
prerank,ECM-receptor interaction,0.35476679937590333,1.3750558303886948,0.025390625,0.06197959158275196,0.995,25/83,13.81%,TNC;CD36;COL4A2;COL4A1;COL6A6;COL4A4;CD47;CD44;ITGA6;ITGB6;VWF;THBS2;COL6A3;LAMB3;COL6A5;ITGA3;ITGB4;ITGAV;THBS1;HMMR;COMP;ITGA4;COL6A1;NPNT;LAMA4,False
prerank,Type II diabetes mellitus,0.39734150543548297,1.3711257631991216,0.07604562737642585,0.06348690595370073,0.995,13/44,13.58%,PKM;HK2;PIK3CD;SOCS3;PIK3R3;SOCS1;MAPK3;SOCS2;MTOR;HK1;MAPK8;PRKCD;HK3,False
prerank,Apelin signaling pathway,0.33091627195466733,1.3701047658492524,0.0260707635009311,0.0636274881902231,0.995,36/128,10.75%,PLCB3;TGFBR1;CDH1;SPHK1;CALM1;SERPINE1;GNAI2;PLCB2;RRAS2;NOS3;MAPK3;HRAS;GNB5;PIK3R5;GNB2;CALML3;NRAS;ADCY7;RPS6KB2;SLC9A1;MAP2K2;PLAT;ADCY3;MTOR;GNG5;CAMK4;MYLK4;CALML5;AKT1;BECN1;PDE3B;MAP2K1;ADCY9;GNAI3;PIK3CG;PRKACA,False
prerank,Inositol phosphate metabolism,0.3559123830912837,1.3508647487964418,0.04296875,0.07318720929490324,1.0,29/72,18.95%,PLCB3;TPI1;IPPK;PIK3CD;SYNJ2;PIP4K2C;PLCD4;PI4KB;PLCB2;IMPA2;PLCG2;ITPK1;INPP1;MTM1;PIK3CG;PI4K2B;ITPKC;PLCG1;PTEN;SYNJ1;PIP5K1C;MTMR2;PLCD1;MTMR14;IMPA1;PIK3C2A;PIP4K2A;INPP5E;MTMR1,False
prerank,Glutathione metabolism,0.38970126526661797,1.350991854572367,0.06748466257668712,0.07349763761429295,1.0,22/51,14.89%,RRM2;IDH2;LAP3;GSTO1;CHAC1;SRM;GSTP1;G6PD;GPX1;GGCT;PGD;CHAC2;GSS;GPX3;GGT5;RRM2B;TXNDC12;ODC1;GCLM;GPX2;ANPEP;GSTK1,False
prerank,Fat digestion and absorption,0.43036525182554947,1.348873016624442,0.09288537549407115,0.07393278662456984,1.0,7/28,6.85%,PLA2G2F;CD36;PLA2G3;GOT2;SLC27A4;DGAT1;AGPAT2,False
prerank,Morphine addiction,0.34535339770772955,1.3468786901048189,0.041353383458646614,0.07435166687812714,1.0,29/75,20.05%,PDE10A;ARRB2;GNAI2;GNB5;GNB2;GABRA4;ADCY7;ADCY3;PDE4B;GNG5;PDE8A;PDE3B;PDE7A;ADCY9;GNAI3;GRK6;PRKACA;GNAO1;GABRG3;GNG4;PDE1B;PDE4A;ARRB1;GNAS;GNG10;GNG12;GRK4;GRK5;GNG2,False
prerank,Hippo signaling pathway,0.3185871851864563,1.3474872648406993,0.019342359767891684,0.07442506143871515,1.0,41/155,10.08%,WNT7A;TGFBR1;WNT5A;CDH1;SOX2;CCND2;PPP1CA;TGFB1;YWHAQ;ACTB;FZD5;SERPINE1;PRKCI;BIRC5;YWHAZ;YWHAH;PAK1;ID1;AREG;YWHAG;FZD10;SCRIB;CCND3;FBXW11;LLGL2;PPP1CB;PPP2CA;YAP1;WNT9B;YWHAB;FZD9;YWHAE;ITGB2;SMAD7;PPP2R1A;LLGL1;PPP2R1B;BIRC3;CRB2;FZD2;PPP2R2C,False
prerank,Chemical carcinogenesis,0.309218212925436,1.3448900209108459,0.018148820326678767,0.07466084003335302,1.0,70/196,17.31%,KPNA2;UGT1A7;EIF4EBP1;RB1;VEGFA;EPHX3;CHRNA3;PIK3CD;STAT3;PIK3R3;GSTO1;CDC6;RPS6KA1;BIRC5;CDC25A;ARRB2;CYP2E1;GNAI2;NFKB1;ATF4;GSTP1;MAPK3;HRAS;SRC;PAQR5;GRB2;KPNA3;CCND3;E2F1;JUN;NRAS;UGT1A10;ADCY7;RPS6KB2;CHRNA9;MAP2K2;RELA;ADCY3;HSP90B1;IKBKE;MTOR;KPNB1;AKT1;MAP2K1;PTGES3;ADCY9;CHRNB4;GNAI3;VDR;ESR1;PRKACA;KPNA6;XIAP;KPNA1;RPS6KB1;MYC;NAT1;TNFSF11;CREB3L2;GSTK1;FGF7;AKT2;RPS6KA3;STAT5A;PTGS2;ARRB1;AHR;CACNA1C;GNAS;UGT1A3,False
prerank,Gastric cancer,0.31937341438678907,1.3449734179629762,0.03339517625231911,0.07495516729259138,1.0,41/134,13.72%,WNT7A;RB1;TGFBR1;E2F3;WNT5A;CDH1;CSNK1A1;BAK1;TGFB1;PIK3CD;PIK3R3;FZD5;SHC1;BAX;GADD45G;MAPK3;HRAS;FZD10;GRB2;CDKN1A;CCNE1;E2F1;NRAS;RPS6KB2;JUP;WNT9B;CDK2;MAP2K2;FZD9;MTOR;MLH1;AKT1;CCNE2;FZD2;MAP2K1;CDKN2B;CTNNA1;RPS6KB1;MYC;E2F2;FZD3,False
prerank,Thyroid hormone synthesis,0.3571420875464382,1.3411240153057011,0.05725190839694656,0.07633192322138156,1.0,24/66,18.04%,PLCB3;DUOX1;SLC5A5;HSPA5;ATP1A1;ATF4;PLCB2;GPX1;PDIA4;CANX;ADCY7;ADCY3;HSP90B1;ATP1B3;GPX3;ADCY9;PRKACA;DUOX2;GPX2;CREB3L2;TTF2;ATP1B1;GNAS;SLC26A4,False
prerank,AMPK signaling pathway,0.32653883304964565,1.3367240563849796,0.04085603112840467,0.07832830484956521,1.0,38/114,15.38%,CD36;EIF4EBP1;GYS1;PIK3CD;PIK3R3;PFKFB2;PFKP;CCNA2;RAB10;PFKFB4;SCD;PFKFB3;SREBF1;CAB39;ADIPOR2;HMGCR;RPS6KB2;PPP2CA;MTOR;PPP2R1A;CPT1C;PPP2R5E;RAB8A;PPP2R1B;AKT1;ACACA;STK11;PPP2R2C;ELAVL1;PPP2R5B;PRKAB1;PPP2R3C;AKT1S1;RPS6KB1;PRKAG1;CREB3L2;PCK2;AKT2,False
prerank,Endocrine and other factor-regulated calcium reabsorption,0.37761948167215376,1.3336450550828323,0.05454545454545454,0.07950357605362063,1.0,15/47,10.75%,PLCB3;AP2S1;DNM2;ATP1A1;CLTC;PLCB2;AP2M1;BDKRB2;CLTA;ATP1B3;AP2A1;ADCY9;VDR;ESR1;PRKACA,False
prerank,Sphingolipid metabolism,0.3679365711431867,1.311682042946205,0.10505836575875487,0.09238601282642775,1.0,23/47,16.70%,ACER3;SPHK1;SPTLC2;NEU2;GBA;SMPD2;SGMS2;SMPD3;ACER2;SMPD4;CERS2;GBA2;SPTLC1;CERS4;B4GALT6;GLA;ARSA;NEU1;UGCG;CERS3;GLB1;PSAP;SMPD1,False
prerank,Choline metabolism in cancer,0.3362451706237065,1.3067263113951733,0.07839388145315487,0.09511298538194253,1.0,29/94,15.83%,EIF4EBP1;PLA2G4E;PIK3CD;PIK3R3;HIF1A;PLD2;DGKZ;MAPK3;HRAS;PLA2G4D;GRB2;JUN;RAC1;NRAS;RPS6KB2;SLC22A3;MAP2K2;MTOR;RAC2;AKT1;MAP2K1;DGKH;PLCG1;MAPK8;RPS6KB1;WAS;AKT2;PIP5K1C;PLA2G4B,False
prerank,Cardiac muscle contraction,0.3478778379474795,1.3058910463748497,0.06431535269709543,0.09525845541469113,1.0,27/70,18.02%,TPM3;COX5A;TPM4;ATP1A1;ATP2A2;SLC9A7;UQCRC1;CACNB4;SLC9A1;ATP1B3;COX8A;CYC1;UQCRQ;COX7B;UQCRH;COX6A1;UQCR10;UQCRFS1;COX6C;COX6B1;COX7A2;UQCRC2;COX5B;ATP1B1;COX7C;CACNA1C;COX4I1,False
prerank,Cholinergic synapse,0.3224471714174379,1.3050896832054188,0.07184466019417475,0.09539501187406622,1.0,27/101,11.33%,PLCB3;CHRNA3;PIK3CD;PIK3R3;GNAI2;ATF4;PLCB2;MAPK3;HRAS;GNB5;PIK3R5;GNB2;NRAS;ADCY7;ADCY3;GNG5;CAMK4;CHRNA6;AKT1;CHAT;MAP2K1;ADCY9;CHRNB4;GNAI3;PIK3CG;PRKACA;GNAO1,False
prerank,Melanogenesis,0.3224761992170783,1.3020486504992972,0.04580152671755725,0.09705301131099975,1.0,25/96,11.33%,PLCB3;WNT7A;WNT5A;CALM1;FZD5;TYRP1;GNAI2;PLCB2;MAPK3;HRAS;FZD10;CALML3;NRAS;ADCY7;WNT9B;MAP2K2;ADCY3;FZD9;CALML5;FZD2;MAP2K1;ADCY9;GNAI3;PRKACA;GNAO1,False
prerank,Basal transcription factors,0.38498655496376194,1.2976719044162004,0.1100196463654224,0.09908384343117733,1.0,23/41,29.76%,TAF13;CDK7;TAF2;GTF2H1;GTF2F1;GTF2E1;GTF2A2;TAF10;GTF2B;TAF15;TAF5L;GTF2E2;GTF2H3;TAF9;TAF6L;TAF11;TBP;TAF8;GTF2A1;TAF5;TAF12;TAF6;ERCC3,False
prerank,Aldosterone-regulated sodium reabsorption,0.39455739819010716,1.2977310005313174,0.09551656920077972,0.09946124429814311,1.0,7/33,4.30%,SGK1;SFN;SCNN1A;PIK3CD;PIK3R3;ATP1A1;MAPK3,False
prerank,Mucin type O-glycan biosynthesis,0.3932098450963158,1.2891782318005887,0.11842105263157894,0.10461386000696263,1.0,12/33,15.51%,GALNT6;GALNT5;GCNT4;GALNT18;B3GNT3;GALNT10;ST6GALNAC3;B3GNT6;B4GALT5;GCNT3;ST6GALNAC1;GALNT7,False
prerank,Bile secretion,0.3370264054678448,1.2796008121743059,0.10074626865671642,0.11133023676921233,1.0,18/70,10.75%,UGT1A7;SLC4A2;SLC5A1;CA2;LDLR;SLC2A1;ATP1A1;ABCG2;UGT1A10;HMGCR;ADCY7;SLC9A1;ADCY3;ATP1B3;SLC4A4;ADCY9;NCEH1;PRKACA,False
prerank,"Parathyroid hormone synthesis, secretion and action",0.3170132450820769,1.2733977806919472,0.05675146771037182,0.11559879429804429,1.0,28/98,11.96%,PLCB3;SLC9A3R1;PLD2;MMP25;ARHGEF1;ARRB2;HBEGF;GNAI2;ATF4;PLCB2;MAPK3;CDKN1A;CYP27B1;MMP15;CYP24A1;ADCY7;RHOA;GNA12;ADCY3;PDE4B;SOST;MAP2K1;ADCY9;GNAI3;VDR;PRKACA;MMP17;PTHLH,False
prerank,Drug metabolism,0.3241255636705501,1.2705824028228776,0.0856610800744879,0.1173276007480952,1.0,32/91,17.66%,TYMP;FMO2;UGT1A7;RRM2;TK1;UPP1;GSTO1;MAOB;IMPDH1;CYP2E1;TPMT;GSTP1;ITPA;UGT1A10;CES2;ALDH3B2;UCK2;XDH;HPRT1;NME1;NME6;UMPS;RRM2B;ADH7;NAT1;DPYD;GSTK1;FMO3;UGT1A3;UCK1;RRM1;UGT1A1,False
prerank,Ether lipid metabolism,0.37907300126719673,1.2660896086512123,0.14285714285714285,0.12064782748945545,1.0,8/40,4.33%,PLA2G2F;PLA2G3;GDPD3;LPCAT1;PLA2G4E;PLD2;PAFAH1B3;PLA2G4D,False
prerank,Amphetamine addiction,0.3360852216496589,1.2542328954412274,0.1245136186770428,0.12984293695669866,1.0,19/63,17.54%,PPP1CA;CALM1;HDAC1;MAOB;ATF4;ARC;JUN;CALML3;PPP1CB;CAMK4;CALML5;PRKACA;PPP3R1;CREB3L2;PPP1CC;CALM2;CACNA1C;GNAS;FOSB,False
prerank,Endometrial cancer,0.3456358103040747,1.252293397373071,0.1219047619047619,0.13093596468821264,1.0,20/58,15.38%,CDH1;BAK1;PIK3CD;PIK3R3;BAX;GADD45G;MAPK3;HRAS;GRB2;CDKN1A;NRAS;MAP2K2;MLH1;AKT1;MAP2K1;CASP9;CTNNA1;MYC;PTEN;AKT2,False
prerank,Glycosaminoglycan biosynthesis,0.3517966129837096,1.2475313967334374,0.13398058252427184,0.13435462785860655,1.0,23/51,21.73%,HS3ST3A1;CHST1;B4GALT1;HS3ST3B1;EXTL3;HS3ST1;CHPF2;CHPF;HS6ST1;EXT2;B3GNT2;CHST11;EXT1;CHST2;B4GALT2;NDST1;B3GNT7;CSGALNACT1;DSE;CHST3;CHSY3;CHSY1;ST3GAL1,False
prerank,SNARE interactions in vesicular transport,0.3861001449645901,1.2422054236750748,0.14990138067061143,0.13861890643144748,1.0,11/32,18.33%,YKT6;STX6;STX11;STX3;STX4;VAMP3;VTI1A;BNIP1;VAMP8;SNAP23;STX5,False
prerank,Phosphatidylinositol signaling system,0.31540845786507943,1.238123650685157,0.1044776119402985,0.14176723863043067,1.0,34/92,18.95%,PLCB3;IPPK;PIK3CD;CALM1;PIK3R3;SYNJ2;PIP4K2C;PLCD4;PI4KB;PLCB2;DGKZ;CALML3;IMPA2;PLCG2;ITPK1;INPP1;CALML5;MTM1;DGKH;PI4K2B;ITPKC;PLCG1;PTEN;SYNJ1;PIP5K1C;CALM2;MTMR2;PLCD1;MTMR14;IMPA1;PIK3C2A;PIP4K2A;INPP5E;MTMR1,False
prerank,Adrenergic signaling in cardiomyocytes,0.2962253217185372,1.2350263322943444,0.0823293172690763,0.1440773306776971,1.0,34/135,10.75%,PLCB3;PPP1CA;CALM1;TPM3;GNAI2;TPM4;ATP1A1;ATF4;PLCB2;MAPK3;ATP2A2;PIK3R5;CALML3;PPP1CB;CACNB4;ADCY7;MAPK11;PPP2CA;SLC9A1;SCN4B;ADCY3;ATP1B3;PPP2R1A;PPP2R5E;CALML5;PPP2R1B;AKT1;PPP2R2C;ADCY9;GNAI3;PIK3CG;CREM;PPP2R5B;PRKACA,False
prerank,Breast cancer,0.29291634644610554,1.2255081009297508,0.09622641509433963,0.15194907978048125,1.0,41/134,15.94%,WNT7A;RB1;E2F3;WNT5A;CSNK1A1;BAK1;PIK3CD;PIK3R3;FZD5;SHC1;BAX;NFKB2;BRCA2;GADD45G;MAPK3;HRAS;FZD10;GRB2;CDKN1A;E2F1;JUN;NRAS;RPS6KB2;WNT9B;MAP2K2;FZD9;MTOR;BRCA1;AKT1;FZD2;MAP2K1;ESR1;RPS6KB1;MYC;E2F2;FZD3;TNFSF11;PTEN;FGF7;AKT2;NCOA3,False
prerank,Glycerophospholipid metabolism,0.31436805827048814,1.222156021931877,0.142570281124498,0.15452712601879512,1.0,22/89,13.25%,PLA2G2F;PLA2G3;LPCAT1;PLA2G4E;PLD2;LCLAT1;LYPLA2;DGKZ;PLA2G4D;AGPAT5;MBOAT7;PTDSS2;AGPAT2;PNPLA6;CHAT;DGKH;GPAT3;LPCAT3;GPAT4;PGS1;PLA2G2A;ACHE,False
prerank,Melanoma,0.33218359731751795,1.2197022754412352,0.14728682170542637,0.15612805421877682,1.0,16/63,10.10%,RB1;E2F3;CDH1;BAK1;PIK3CD;PIK3R3;BAX;GADD45G;MAPK3;HRAS;CDKN1A;E2F1;NRAS;MAP2K2;AKT1;MAP2K1,False
prerank,Axon guidance,0.279690937186713,1.2170916070567066,0.07442748091603053,0.15823282386550747,1.0,52/177,14.91%,EPHA1;LIMK1;ENAH;SEMA4B;WNT5A;CFL1;PIK3CD;EPHA2;PIK3R3;ROBO1;PAK4;EPHB4;UNC5B;CXCR4;PAK1;GNAI2;RND1;MAPK3;HRAS;SRC;RAC1;PAK2;EPHB2;NCK2;NRAS;RHOA;ABLIM2;RHOD;PLCG2;RAC2;SSH2;ROCK1;EPHA6;MYL12B;NFATC3;CDC42;PTPN11;RGS3;GNAI3;EFNB1;PPP3R1;ROCK2;PLCG1;MYL12A;CDK5;L1CAM;SEMA7A;UNC5A;FZD3;LRRC4;SEMA3A;SSH1,False
prerank,Hepatocellular carcinoma,0.2747750319772075,1.1763605247999296,0.13940520446096655,0.20206389043310535,1.0,49/161,15.90%,WNT7A;RB1;TGFBR1;E2F3;WNT5A;CSNK1A1;BAK1;TGFB1;PIK3CD;ACTB;PIK3R3;GSTO1;FZD5;SHC1;BAX;HMOX1;GSTP1;GADD45G;MAPK3;HRAS;FZD10;GRB2;CDKN1A;E2F1;NRAS;RPS6KB2;KEAP1;WNT9B;MAP2K2;FZD9;PLCG2;MTOR;AKT1;FZD2;MAP2K1;TXNRD1;SMARCB1;PLCG1;SMARCD1;RPS6KB1;MYC;E2F2;FZD3;PTEN;TGFA;SMARCA4;AKT2;ACTG1;GAB1,False
prerank,Calcium signaling pathway,0.2640638177914957,1.1655794345830524,0.14228456913827656,0.2142190674731318,1.0,45/215,11.85%,HTR7;PLCB3;PPIF;HRH1;VEGFA;SLC25A5;EDNRA;GNA15;SPHK1;VDAC1;CALM1;PHKA1;NTRK1;CXCR4;PLCD4;HRH2;NTRK2;PLCB2;NOS3;LTB4R2;ATP2A2;BDKRB2;PTAFR;CALML3;ADCY7;CD38;ADCY3;PLCG2;VDAC2;CAMK4;MYLK4;GDNF;CALML5;VDAC3;GNA14;ADCY9;ORAI2;RET;PRKACA;PPP3R1;ITPKC;CACNA1I;PLCG1;NGF;KDR,False
prerank,Mineral absorption,0.32078453909130267,1.1595785929955753,0.20610687022900764,0.22109361690179194,1.0,13/56,10.48%,HEPHL1;HMOX2;TRPM6;SLC5A1;HMOX1;SLC26A9;ATP1A1;ATOX1;ATP1B3;SLC26A6;VDR;MT1F;MT1M,False
prerank,Tyrosine metabolism,0.34927907991048396,1.1523141237374823,0.24444444444444444,0.229705210678597,1.0,6/34,6.29%,GOT1;IL4I1;MAOB;GOT2;TYRP1;ALDH3B2,False
prerank,Serotonergic synapse,0.2877677939869126,1.150361702631206,0.1963302752293578,0.2315554189515712,1.0,21/97,11.33%,HTR7;PLCB3;HTR3A;PLA2G4E;ALOX15;MAOB;GNAI2;PLCB2;MAPK3;HRAS;PLA2G4D;GNB5;GNB2;ALOX12B;NRAS;GNG5;CYP4X1;MAP2K1;GNAI3;PRKACA;GNAO1,False
prerank,Other glycan degradation,0.4132829633191355,1.1424649535267835,0.2627118644067797,0.24119085922191674,1.0,7/16,17.71%,MAN2B1;NEU2;GBA;GBA2;NEU1;GLB1;AGA,False
prerank,Renin secretion,0.3066044098210172,1.1382826612713288,0.22156862745098038,0.24614269654890283,1.0,19/63,17.27%,PLCB3;CTSB;EDNRA;CLCA2;CALM1;GNAI2;PLCB2;PTGER4;CALML3;CALML5;PDE3B;GNAI3;PRKACA;PPP3R1;ADCYAP1;PDE1B;CALM2;CACNA1C;GNAS,False
prerank,Cushing syndrome,0.26828082816771515,1.1371918296666634,0.18738049713193117,0.24663781752818473,1.0,44/145,17.27%,PLCB3;WNT7A;RB1;E2F3;WNT5A;FZD5;LDLR;GNAI2;ARMC5;ATF4;PLCB2;MAPK3;FZD10;CDKN1A;CCNE1;E2F1;ADCY7;WNT9B;CDK2;MAP2K2;ADCY3;FZD9;FH;PDE8A;CCNE2;FZD2;MAP2K1;ADCY9;NCEH1;GNAI3;PRKACA;CDKN2B;CACNA1I;MEN1;E2F2;FZD3;CREB3L2;WDR5;CYP11A1;NR4A1;AHR;CACNA1C;HSD3B1;GNAS,False
prerank,Nicotinate and nicotinamide metabolism,0.3471879487676983,1.1259960695140387,0.23517786561264822,0.2622216969587277,1.0,14/32,19.74%,PNP;NAMPT;NADSYN1;CD38;SIRT6;NAPRT;SIRT2;SIRT7;NT5C2;NADK;NNMT;NT5C;NT5M;NNT,False
prerank,Glutamatergic synapse,0.2755406719150849,1.1175597180997772,0.21553398058252426,0.2736271102903831,1.0,20/102,11.33%,PLCB3;HOMER3;PLA2G4E;PLD2;SHANK3;GNAI2;HOMER1;PLCB2;MAPK3;PLA2G4D;GNB5;GNB2;ADCY7;ADCY3;GNG5;ADCY9;GNAI3;PRKACA;PPP3R1;GNAO1,False
prerank,Circadian rhythm,-0.43154000176955293,-1.390169430550066,0.05450733752620545,0.2800532146295324,0.992,12/30,15.37%,RORC;CRY2;PRKAB2;PER1;NR1D1;RORA;FBXL3;ARNTL;BTRC;PRKAA2;BHLHE41;CREB1,False
prerank,Wnt signaling pathway,0.26017659550225586,1.1097632771098804,0.23196881091617932,0.2845924313244581,1.0,39/155,13.72%,PLCB3;WNT7A;PPARD;WNT5A;CSNK1A1;CCND2;FZD5;FOSL1;TLE3;CUL1;PLCB2;CTBP2;FZD10;CCND3;FBXW11;JUN;RAC1;RHOA;VANGL1;PRICKLE2;RUVBL1;WNT9B;FZD9;SOST;RAC2;PORCN;NFATC3;FZD2;NFATC1;PRKACA;DKK4;PPP3R1;ROCK2;SFRP1;BAMBI;MAPK8;PRICKLE4;MYC;FZD3,False
prerank,Glyoxylate and dicarboxylate metabolism,-0.4389354144121869,-1.4042515068697945,0.06584362139917696,0.2945637438849486,0.986,10/28,10.41%,ACAT1;PCCA;ACSS2;AMT;HYI;HOGA1;HAO2;AFMID;ACSS1;SHMT1,False
prerank,Steroid biosynthesis,0.3795343401445482,1.0992550167865538,0.3215686274509804,0.3001194519624686,1.0,7/20,15.02%,LIPA;SQLE;CYP27B1;CYP24A1;EBP;NSDHL;LBR,False
prerank,Propanoate metabolism,-0.4003700521854038,-1.3269153120837676,0.09456740442655935,0.3095843402293431,0.999,11/33,10.52%,ALDH6A1;ACACB;ACAT1;PCCA;ACSS2;ACSS3;ABAT;BCKDHB;DBT;ACSS1;MLYCD,False
prerank,Nicotine addiction,-0.41486854082420627,-1.3404001939211327,0.08928571428571429,0.31251869170099394,0.999,12/30,23.11%,GABRB2;GRIN2A;GABRD;SLC17A7;GRIN3A;GRIN2B;GABRA2;GRIA4;GABRP;GRIN2C;GABRB3;GABRE,False
