Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,relevant_to_barrier_immune
prerank,Proteoglycans in cancer,-0.26435432948393983,-1.3283316739608666,0.007434944237918215,0.1657334936725409,0.995,48/197,13.64%,BRAF;ANK3;CCND1;MDM2;PPP1R12A;MAPK13;CAMK2D;SDC1;WNT3;EGFR;PIK3CA;TGFB2;HIF1A;FRS2;ERBB4;SMAD2;MAPK1;ARHGEF12;WNT9B;PIK3R1;IQGAP1;PPP1CB;MET;MAPK14;PIK3CB;PTK2;COL1A1;RPS6;HGF;FZD8;PRKACA;PTCH1;KRAS;ITGB5;ERBB3;COL1A2;ITGA2;WNT5B;NRAS;PTPN11;DCN;FLNB;PLCE1;GAB1;FZD6;SOS1;CASP3;ITPR2,False
prerank,Circadian entrainment,0.31432514970294095,1.2760317539852162,0.10477657935285054,0.16741129149930864,1.0,26/89,16.21%,PLCB2;ADCY3;ADCY6;ADCY9;ADCY4;GRIN1;CALML6;ADCY7;ADCY2;PLCB3;CALML4;GNB5;ADCY5;RYR3;GRIN2C;PRKCA;PER2;GNAO1;GNAI2;PER1;GNG2;GNG4;CACNA1C;KCNJ9;GNB3;CAMK2G,False
prerank,RNA transport,-0.26973279767574904,-1.319259770778561,0.02768166089965398,0.17151091135084673,0.996,67/171,24.25%,EIF4EBP2;UPF2;NUP155;SNORD3C;RPP14;RNU6-9;SNORD3A;RNU6-1;NMD3;SENP2;XPO5;RANBP2;FMR1;NUP160;GEMIN2;NUP35;EEF1A1;GEMIN5;RNU4-2;RNU4-1;NXT2;NUP133;NUP214;SNORD3B-1;EIF1AX;EIF2S1;RBM8A;GEMIN4;TPR;PABPC1;EIF4E;SNORD3B-2;SNUPN;NUP88;PRMT5;SEH1L;EIF3E;THOC7;PHAX;EIF3F;XPO1;RNU1-1;NUP37;EIF1;STRAP;NUP54;GLE1;SRRM1;KPNB1;NUP153;NUP58;UPF1;FXR1;EIF4B;EIF5B;NUP93;DDX19B;EIF3C;CLNS1A;NUP98;NUP188;SUMO3;EIF3H;EIF3D;NDC1;SUMO2;EIF3J,False
prerank,Longevity regulating pathway,0.30484542185720404,1.2704119213172342,0.09850746268656717,0.17245353423757995,1.0,22/97,10.77%,BAX;AKT1;ADCY3;STK11;AKT1S1;ADCY6;ADCY9;PIK3CD;ATF4;RPS6KB2;ADCY4;TSC2;ADCY7;ADCY2;HRAS;AKT2;SESN2;ADCY5;ATF6B;RELA;EHMT2;EHMT1,False
prerank,HIF-1 signaling pathway,0.3046896328039687,1.2604158432910655,0.08370044052863436,0.18300951017261322,1.0,22/102,10.17%,ENO3;MKNK1;AKT1;EGLN2;SERPINE1;PIK3CD;ENO2;PFKL;RPS6KB2;PLCG2;AKT2;STAT3;MAP2K2;LTBR;PLCG1;HK3;IFNGR2;PRKCA;FLT1;IFNGR1;LDHAL6B;RELA,False
prerank,Legionellosis,0.3355026426010943,1.2564752461038189,0.12241653418124006,0.1846272253281297,1.0,17/55,19.52%,NFKB2;TNF;CXCL1;CXCL8;NFKBIA;ITGAM;CASP8;HSF1;CASP7;RELA;ITGB2;CXCL2;CLK4;CLK1;NAIP;CASP9;HSPA6,False
prerank,Transcriptional misregulation in cancer,0.2859290317237291,1.2575009996304745,0.056100981767180924,0.1847635086517246,1.0,37/154,14.43%,BIRC3;DDX5;BAX;NR4A3;CDK9;DDB2;ASPSCR1;NFKBIZ;HMGA2;EWSR1;TRAF1;MMP9;NTRK1;CSF2;ZBTB17;LDB1;CXCL8;CD40;ITGAM;SPI1;DOT1L;FLT3;ITGB7;RARA;FLT1;TCF3;ZBTB16;PER2;MYC;RELA;MYCN;GADD45A;PML;ERG;SMAD1;IGFBP3;PAX8,False
prerank,Maturity onset diabetes of the young,-0.48049064343826575,-1.3036738281252638,0.1510791366906475,0.18645098469448304,0.998,7/12,32.31%,MAFA;HNF4A;PKLR;PAX6;NR5A2;MNX1;SLC2A2,False
prerank,Human papillomavirus infection,0.2648121342912035,1.2483250080919621,0.06080206985769728,0.1935049904770432,1.0,57/304,11.06%,IRF1;TYK2;IRF3;ATP6V1C2;COL6A6;TCIRG1;BAX;IKBKB;COMP;COL4A4;HLA-F;IRF9;SCRIB;TNC;CCND3;TRADD;AKT1;TNF;PRKCZ;STAT2;PIK3CD;WNT9A;RPS6KB2;TRAF3;FZD2;ITGA5;NOTCH1;TSC2;RFNG;HES6;HRAS;FZD9;ITGA10;COL4A3;AKT2;CASP8;AXIN1;ATP6V0A2;PPP2R2D;HES2;MAP2K2;THBS3;IKBKG;LLGL2;ITGB7;TNFRSF1A;WNT7A;HES4;DVL1;FASLG;TUBG2;RELA;MFNG;PPP2R5B;ITGB3;HEY1;COL4A2,False
prerank,Shigellosis,0.27063832481452554,1.2440574568904144,0.07055630936227951,0.19605962878893265,1.0,41/211,10.55%,CYTH2;IRF3;BAX;IKBKB;TECPR1;BCAR1;HCLS1;PLCB2;MAPK11;TRADD;AKT1;RNF31;ARPC1B;NOD1;AKT1S1;CAPN2;CYTH1;TNF;PIK3CD;CYTH4;RPS6KB2;CSF2;TNIP1;PLCG2;CXCL8;ACTR3C;ITGA5;NFKBIA;PLCB3;AKT2;TRAF5;GABARAP;MYL5;IKBKG;PLCG1;HK3;TNFRSF1A;CD44;RELA;UBE2V1;U2AF1L4,False
prerank,Non-small cell lung cancer,0.3144241748595957,1.2446447897357251,0.12654320987654322,0.19676521419614226,1.0,16/71,8.48%,BAX;DDB2;RET;JAK3;AKT1;CDKN2A;ARAF;PIK3CD;PLCG2;HRAS;AKT2;RASSF1;STAT3;MAP2K2;PLCG1;PRKCA,False
prerank,Insulin secretion,0.31521200090128265,1.2354912513317085,0.13960546282245828,0.2055229894518383,1.0,15/75,9.98%,PLCB2;ADCY3;ADCY6;ADCY9;ATF4;ADCY4;STX1A;ADCY7;ADCY2;PLCB3;TRPM4;ADCY5;ATF6B;PRKCA;KCNN2,False
prerank,Pathogenic Escherichia coli infection,0.2711997693074321,1.234230915349289,0.07650273224043716,0.2057257118686432,1.0,35/188,11.22%,TNFRSF10B;CYTH2;BAIAP2;BAX;IKBKB;MYO1G;HCLS1;MAPK11;TRADD;ARPC1B;CYTH1;TNF;MYO10;CYTH4;ARHGEF11;CXCL8;ACTR3C;MYO1F;NFKBIA;MYO1E;ARHGEF1;NCKAP1L;IRAK4;CLDN17;FCGR2A;CASP8;CASP7;IKBKG;TNFRSF1A;FASLG;PTPN6;TNFRSF10A;RELA;CLDN7;GNA12,False
prerank,Fluid shear stress and atherosclerosis,0.28295689722802403,1.2311548587482164,0.10869565217391304,0.20832318398612137,1.0,31/135,14.89%,NCF2;IKBKB;MAPK11;AKT1;GPC1;MMP9;TNF;CCL2;PRKCZ;VCAM1;CYBA;PIK3CD;CALML6;KLF2;AKT2;BMP4;CALML4;GSTM2;IKBKG;TNFRSF1A;RELA;ITGB3;CTSL;DUSP1;THBD;RAC3;NOS3;TRPV4;RAC2;MAPK7;ARHGEF2,False
prerank,Sulfur relay system,-0.5446448767115357,-1.282057676474203,0.18471337579617833,0.2084035590680475,0.998,2/8,5.67%,MOCS2;TST,False
prerank,PI3K-Akt signaling pathway,0.25654361567779227,1.2262323992239113,0.05674653215636822,0.21338899463575015,1.0,55/308,11.06%,CSF1;PKN3;COL6A6;IKBKB;IL4R;COMP;COL4A4;IL2RA;NTRK2;TNC;JAK3;FGFR3;PIK3R5;CCND3;AKT1;SGK1;OSMR;STK11;OSM;NTRK1;PIK3CD;ATF4;NTF4;YWHAH;RPS6KB2;CRTC2;IL2RG;ITGA5;TSC2;IL7R;HRAS;BCL2L11;ITGA10;COL4A3;AKT2;PPP2R2D;GNB5;MAP2K2;THBS3;FLT3;IKBKG;ATF6B;ITGB7;PRKCA;FLT1;NR4A1;CDC37;FASLG;FLT3LG;MYC;RELA;PGF;PPP2R5B;ITGB3;COL4A2,False
prerank,Amino sugar and nucleotide sugar metabolism,0.3391673691600412,1.225021115517547,0.1674565560821485,0.21353891177684586,1.0,15/45,22.82%,UAP1L1;AMDHD2;RENBP;GALK1;GALT;HK3;GMPPA;PMM2;CYB5R4;GFPT2;CHIT1;NAGK;GMPPB;GMDS;HEXA,False
prerank,Cholesterol metabolism,0.344666479911849,1.2181529991027715,0.1759581881533101,0.22114789639569746,1.0,13/41,18.23%,PCSK9;STARD3;LDLR;MYLIP;LRP2;LDLRAP1;LCAT;OSBPL5;PLTP;SOAT2;ANGPTL4;LPL;NPC1,False
prerank,Progesterone-mediated oocyte maturation,0.293217939920204,1.2115157724586174,0.1484149855907781,0.22866484806266776,1.0,22/94,11.24%,ANAPC2;ANAPC5;CDC25B;MAPK11;AKT1;ADCY3;ANAPC7;ARAF;ADCY6;ADCY9;MAD2L2;PIK3CD;ADCY4;PKMYT1;ADCY7;ADCY2;FZR1;AKT2;ADCY5;RPS6KA1;GNAI2;SPDYE6,False
prerank,Protein digestion and absorption,0.30309689143836904,1.20876408226966,0.13352272727272727,0.23091996831866765,1.0,32/87,28.28%,COL6A6;COL4A4;SLC9A3;COL27A1;DPP4;COL11A2;COL7A1;CPB1;COL16A1;COL4A3;SLC36A1;SLC1A5;KCNQ1;COL12A1;COL4A2;COL22A1;KCNN4;SLC3A2;COL5A3;PRSS3;ATP1A3;COL4A1;SLC7A7;KCNK5;SLC8A2;COL11A1;COL6A3;COL15A1;ATP1B2;COL4A5;COL9A3;COL9A2,False
prerank,Arginine biosynthesis,0.4144887787755293,1.2065163693921195,0.22036727879799667,0.23255518229234,1.0,5/19,13.51%,GPT2;GLUD2;GLS2;NOS3;GLUL,False
prerank,mTOR signaling pathway,0.2745236893199045,1.2038042152608426,0.10364963503649635,0.2332957562483185,1.0,26/146,9.36%,ATP6V1C2;TELO2;IKBKB;NPRL2;LPIN3;AKT1;SGK1;STK11;AKT1S1;TNF;PIK3CD;WNT9A;RPS6KB2;FZD2;TSC2;HRAS;FZD9;AKT2;SESN2;MAP2K2;TNFRSF1A;WNT7A;PRKCA;STRADA;RPS6KA1;DVL1,False
prerank,Oxytocin signaling pathway,0.27843693091307387,1.2044247356745736,0.12273361227336123,0.2340904966625869,1.0,40/140,19.66%,PLA2G4E;PPP1R12C;CACNB1;PLA2G4B;PLCB2;PIK3R5;ADCY3;PLA2G4F;ADCY6;ADCY9;JMJD7-PLA2G4B;ADCY4;CALML6;ADCY7;ADCY2;HRAS;PLCB3;CALML4;MAP2K2;ADCY5;RYR3;PRKCA;GNAO1;GNAI2;CAMK4;NOS3;CACNA1C;MAPK7;KCNJ9;OXTR;CAMK2G;PPP1R12B;TRPM2;CACNA2D4;CACNG8;NFATC4;NFATC1;CACNA2D3;PRKAB1;PLCB4,False
prerank,Estrogen signaling pathway,0.2771964544928633,1.201720707478683,0.11571428571428571,0.23490262195055414,1.0,26/132,10.73%,PLCB2;AKT1;ADCY3;MMP9;ADCY6;ADCY9;PIK3CD;ATF4;FKBP5;KRT16;ADCY4;CALML6;GABBR1;ADCY7;ADCY2;HRAS;PLCB3;AKT2;CALML4;MAP2K2;ADCY5;ATF6B;RARA;SHC2;GNAO1;GNAI2,False
prerank,Fructose and mannose metabolism,0.3631136959828736,1.1954791774015139,0.21087314662273476,0.24238354844657925,1.0,7/31,12.26%,TIGAR;AKR1B10;PFKL;HK3;GMPPA;ENOSF1;PMM2,False
prerank,Ribosome biogenesis in eukaryotes,-0.29015728240745553,-1.2492551123720441,0.109375,0.24712309077298053,1.0,27/77,22.79%,UTP14C;XRN1;SNORD3C;CSNK2A1;SNORD3A;NMD3;NAT10;RMRP;FBL;CSNK2A2;NXT2;NVL;SNORD3B-1;FBLL1;SNORD3B-2;DROSHA;TBL3;XPO1;WDR3;SPATA5;FCF1;SBDS;MDN1;NOP10;HEATR1;WDR36;UTP18,False
prerank,Renin-angiotensin system,-0.4102313398239097,-1.2497415185590433,0.14213197969543148,0.2517954240447724,1.0,9/19,23.29%,LNPEP;PREP;KLK1;PRCP;CPA3;ATP6AP2;ACE2;NLN;MME,False
prerank,Taurine and hypotaurine metabolism,0.49201069456357005,1.1786595056850895,0.2527075812274368,0.2661816410631085,1.0,2/10,5.13%,CSAD;GGT5,False
prerank,Insulin resistance,0.28329502195964107,1.1750797473725987,0.1827637444279346,0.2703726325849817,1.0,19/100,10.17%,SOCS3;IKBKB;SREBF1;AKT1;CPT1B;TNF;PRKCZ;PPP1R3C;PIK3CD;RPS6KB2;CRTC2;NFKBIA;PPP1R3E;AKT2;STAT3;OGT;TNFRSF1A;RPS6KA1;RELA,False
prerank,Hedgehog signaling pathway,-0.30857569100070703,-1.2291693667970178,0.14285714285714285,0.2742680433952257,1.0,13/49,14.22%,CSNK1G3;CCND1;GSK3B;DISP1;SPOP;CUL3;PRKACA;BOC;PTCH1;CDON;EFCAB7;FBXW11;BTRC,False
prerank,Pantothenate and CoA biosynthesis,-0.38844441020969955,-1.2215990437665905,0.16580310880829016,0.2757486452123344,1.0,5/20,9.79%,PANK1;PANK3;AASDHPPT;ALDH3A2;BCAT2,False
prerank,beta-Alanine metabolism,-0.3494625127684886,-1.2225891010539167,0.17839195979899497,0.2797799876402707,1.0,9/28,21.51%,ACOX1;ALDH3A2;ALDH6A1;CNDP1;HADHA;ALDH9A1;UPB1;ECHS1;ALDH2,False
prerank,Mucin type O-glycan biosynthesis,0.3422288649967882,1.1661383438357118,0.2247191011235955,0.28275780983577364,1.0,6/33,9.23%,GALNT6;B3GNT6;GALNT18;GALNT15;ST6GALNAC1;ST3GAL2,False
prerank,Glutathione metabolism,-0.29901184612984827,-1.1889150476139965,0.16526610644257703,0.2945396044536982,1.0,20/51,21.93%,GSR;GCLM;GSTO2;GSTM3;GSTT2B;GSTM5;GPX8;GCLC;MGST1;GPX7;PGD;HPGDS;PRDX6;GGT6;IDH1;GSTT2;G6PD;CHAC2;MGST2;RRM1,False
prerank,N-Glycan biosynthesis,-0.29758777419072785,-1.195063498059277,0.17534246575342466,0.29480469860072633,1.0,12/49,17.26%,ALG10;ALG9;MAN2A1;ALG10B;B4GALT1;ST6GAL2;STT3B;MGAT4A;B4GALT3;MAN1A2;MGAT2;GANAB,False
prerank,"Glycine, serine and threonine metabolism",-0.32712743898007984,-1.1916301123152877,0.1848101265822785,0.29503068795076576,1.0,9/36,9.66%,PSAT1;MAOA;PHGDH;SHMT1;ALAS1;GATM;DLD;SRR;DMGDH,False
prerank,Mismatch repair,-0.36292341565972813,-1.1974069459661139,0.2077922077922078,0.2965500354306083,1.0,6/23,13.22%,RFC1;RPA1;PMS2;MSH2;MLH3;MSH3,False
prerank,Basal transcription factors,-0.32135848535038436,-1.203620524589786,0.1746031746031746,0.2970393157446539,1.0,12/41,14.62%,GTF2A1;MNAT1;TAF7;TAF7L;TAF9B;GTF2E2;TAF2;GTF2E1;GTF2H5;GTF2F2;GTF2H3;TAF1,False
prerank,Glycerolipid metabolism,0.3098310699826015,1.1537659175490256,0.2087745839636914,0.2975258335550606,1.0,11/54,9.35%,AKR1B10;DGKQ;DGAT1;LPIN3;DGKZ;PNPLA2;DGKD;GLYCTK;GPAT4;DGKA;DGKE,False
prerank,Endocytosis,0.24807311560618442,1.152440062919667,0.1517150395778364,0.2979066558405545,1.0,34/241,7.08%,CYTH2;ACAP3;RAB11FIP3;PIP5KL1;ARFGAP1;IL2RA;RAB31;HLA-F;HGS;FGFR3;PLD2;ZFYVE27;ARAP3;VPS28;SH3GLB2;CXCR4;ARPC1B;CYTH1;AGAP3;PRKCZ;GRK5;RAB35;CYTH4;DNM2;ARRB2;ACTR3C;IL2RG;AGAP2;LDLR;HRAS;CLTCL1;CHMP4A;PSD;AGAP6,False
prerank,Prolactin signaling pathway,0.29821418983646136,1.155452647552462,0.22169811320754718,0.2985644816462279,1.0,15/67,10.61%,SOCS3;IRF1;SOCS1;MAPK11;AKT1;PIK3CD;CISH;TNFSF11;HRAS;AKT2;STAT3;MAP2K2;GALT;RELA;SHC2,False
prerank,Type II diabetes mellitus,0.3248627086349126,1.1543077311494754,0.24877250409165302,0.29860285548986015,1.0,6/44,3.57%,SOCS3;IKBKB;SOCS1;TNF;PRKCZ;PIK3CD,False
prerank,SNARE interactions in vesicular transport,-0.33488628974636875,-1.198811637724677,0.18298969072164947,0.29947145213170034,1.0,6/32,5.58%,STX19;BET1;GOSR1;STX17;VTI1B;SEC22B,False
prerank,Diabetic cardiomyopathy,-0.24468014268803281,-1.204974956709503,0.05442176870748299,0.30054113587136094,1.0,31/166,13.27%,NDUFS1;GSK3B;MAPK13;SP1;CAMK2D;PIK3CA;TGFB2;SMAD2;PIK3R1;GSR;MAPK10;PPP1CB;MAPK14;NDUFA4L2;NDUFC2;PIK3CB;SDHC;COL1A1;MPC2;ATP2A2;NDUFS4;TBC1D4;GFPT1;COL1A2;COL3A1;TNNI3;PTEN;UQCRB;TGFB3;PRKCD;MPC1,False
prerank,Chronic myeloid leukemia,0.2887612826187225,1.14455523092509,0.2222222222222222,0.3096106445880446,1.0,18/76,10.61%,BAX;IKBKB;DDB2;AKT1;CDKN2A;ARAF;PIK3CD;TGFB1;NFKBIA;HRAS;AKT2;MAP2K2;IKBKG;MECOM;CTBP1;MYC;RELA;SHC2,False
prerank,Sphingolipid signaling pathway,0.268307344133742,1.1401608070008118,0.21929824561403508,0.31283246928050656,1.0,30/114,14.39%,BAX;SPHK1;PLD2;PLCB2;MAPK11;TRADD;AKT1;TNF;PRKCZ;PIK3CD;HRAS;PLCB3;AKT2;PPP2R2D;MAP2K2;CERS2;TNFRSF1A;PRKCA;RELA;PPP2R5B;GNAI2;ACER2;ABCC1;GNA12;FCER1G;RAC3;NOS3;NSMAF;RAC2;S1PR4,False
prerank,Pancreatic cancer,0.2870487529079402,1.140784887098092,0.22767857142857142,0.31377728275104416,1.0,14/76,7.70%,BAX;IKBKB;DDB2;PLD2;RALGDS;AKT1;CDKN2A;ARAF;PIK3CD;RPS6KB2;TGFB1;AKT2;STAT3;IKBKG,False
prerank,Selenocompound metabolism,-0.40719779055244,-1.1716242510096646,0.2517162471395881,0.32093318854609265,1.0,6/14,11.09%,TXNRD1;SEPSECS;PAPSS1;TXNRD3;MTR;SEPHS2,False
prerank,Cell cycle,-0.25113959441757827,-1.1666580268713895,0.15492957746478872,0.3250488017307841,1.0,28/123,12.75%,SMAD4;ORC4;CCND1;GSK3B;MDM2;HDAC2;TGFB2;SMAD2;ORC5;ANAPC1;STAG2;SMC3;YWHAB;RAD21;PRKDC;TFDP2;CDC23;ORC3;CDKN2C;RBL2;ANAPC13;CDC27;STAG1;YWHAE;SMC1A;MCM6;CDC14A;TGFB3,False
prerank,Pentose phosphate pathway,-0.3385774794366682,-1.1630991615952322,0.22439024390243903,0.3262049180480879,1.0,14/27,30.18%,ALDOB;FBP1;H6PD;RPE;PGD;ALDOC;PGM1;PRPS2;G6PD;FBP2;ALDOA;TALDO1;GPI;RBKS,False
prerank,Glyoxylate and dicarboxylate metabolism,-0.33223395146478835,-1.145712665396495,0.2513089005235602,0.33894037319273196,1.0,12/28,20.12%,PCCA;CS;SHMT1;PCCB;DLD;ACAT1;ACSS2;ACAT2;HAO2;ACO1;MDH2;CAT,False
prerank,Amphetamine addiction,-0.2721443235776951,-1.1534496900235214,0.19121447028423771,0.33937552773596685,1.0,12/63,7.94%,CAMK2D;GRIA1;HDAC2;PPP3R1;GRIN2A;ATF2;PPP1CB;GRIA4;SIRT1;MAOA;CREB3L1;PRKACA,False
prerank,Long-term depression,0.3043364606657602,1.123236976979135,0.26391096979332274,0.34083607313837455,1.0,14/54,11.22%,PLA2G4E;PLA2G4B;PLCB2;PLA2G4F;LYN;ARAF;JMJD7-PLA2G4B;HRAS;PLCB3;MAP2K2;PRKCA;GNAO1;GNAI2;GNA12,False
prerank,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.343527393941923,-1.1490046795490796,0.27906976744186046,0.34334283834834217,1.0,8/25,15.39%,GPLD1;PGAP1;PIGM;PIGP;PIGX;PIGN;PIGC;PIGV,False
prerank,Cushing syndrome,-0.24045239955428407,-1.146075074575004,0.1498371335504886,0.34376676468393874,1.0,24/145,8.68%,BRAF;CCND1;GSK3B;WDR5B;SP1;CAMK2D;WNT3;EGFR;RBBP5;KCNK2;RAP1A;MAPK1;GNAI1;USP8;WNT9B;APC;ATF2;ASH2L;GNAI3;FZD8;CREB3L1;ARNT;PRKACA;CDKN2C,False
prerank,Dopaminergic synapse,-0.24082436202591118,-1.131316333753158,0.1882716049382716,0.3458658924621359,1.0,21/119,9.84%,GSK3B;MAPK13;CAMK2D;GRIA1;GNB1;CLOCK;PPP2R5E;GRIN2A;GNAI1;ATF2;MAPK10;PPP2R2A;PPP1CB;MAPK14;GRIA4;MAOA;GNAI3;CREB3L1;PRKACA;GNG5;PPP2CB,False
prerank,Vitamin digestion and absorption,0.382214046210267,1.1180772442273712,0.29930795847750863,0.348155627852732,1.0,4/20,5.05%,FOLH1;SLC52A3;SLC5A6;SLC19A1,False
prerank,Tryptophan metabolism,-0.3027246411024906,-1.1324841601462974,0.23929471032745592,0.3488288850545174,1.0,14/38,21.51%,HADH;ALDH3A2;MAOA;HADHA;DLD;ACAT1;ALDH8A1;ALDH9A1;CYP1A2;ACAT2;IDO2;CAT;ECHS1;ALDH2,False
prerank,PPAR signaling pathway,-0.26985495523488745,-1.1336261857115386,0.22063037249283668,0.35220300643590774,1.0,23/67,20.55%,ME1;RXRA;ACOX1;FABP7;SCD5;SCP2;FABP2;ACSL6;HMGCS1;CPT1C;UBC;ACSL1;ACADM;SLC27A2;PLIN2;ACOX2;PPARA;FADS2;ACSL3;CPT1A;CPT2;PPARG;SLC27A4,False
prerank,Breast cancer,-0.23747266270858575,-1.1353539843179472,0.1696969696969697,0.3542941072543045,1.0,29/134,14.72%,BRAF;CCND1;GSK3B;EGF;LRP6;SP1;NCOA1;WNT3;EGFR;PIK3CA;NOTCH2;MAPK1;WNT9B;APC;PIK3R1;PIK3CB;FZD8;POLK;KRAS;WNT5B;NRAS;PTEN;FZD6;PGR;SOS1;JAG2;JAG1;WNT2B;CDK6,False
prerank,Vasopressin-regulated water reabsorption,-0.29733541189330964,-1.1209574910014282,0.2587601078167116,0.360631679706649,1.0,19/39,24.28%,NSF;RAB5B;DCTN4;DYNC1I2;DYNC1H1;CREB3L1;PRKACA;RAB11A;VAMP2;DYNC1I1;DYNC2H1;DCTN1;DCTN6;GNAS;AQP4;DCTN5;RAB11B;CREB1;DYNLL1,False
prerank,Amyotrophic lateral sclerosis,-0.20803765829401497,-1.1137141284685341,0.14351851851851852,0.3641973430952468,1.0,85/319,23.02%,VAPB;NDUFS1;ATF6;PFN2;UBQLN1;MAPK13;NUP155;GRIA1;TANK;UBQLN2;PPP3R1;NRG4;ERBB4;DCTN4;GRIN2A;PIK3C3;MAPK14;NDUFA4L2;NDUFC2;EIF2AK3;SDHC;RANBP2;NDUFS4;HNRNPA3;MCU;GPX8;ATG14;NUP160;NUP35;PSMD14;CHMP2B;NRG2;NXT2;PSMD12;NUP133;GABARAPL1;NUP214;PIK3R4;UQCRB;MATR3;GPX7;DNAL1;WDR41;MAP3K5;EIF2S1;PSMB2;TPR;CASP3;UQCR10;NUP88;RB1CC1;SEH1L;DCTN1;DNAH14;NUP37;DNAL4;DCTN6;NUP54;GLE1;NUP153;KLC3;CASP12;SPG11;NEFM;ATG2B;NUP58;GABARAPL2;CAT;ITPR3;C9orf72;HSPA5;APAF1;SDHD;NUP93;ANG;OPTN;TUBA3E;UQCRHL;NUP98;NUP188;BCL2;PSMD7;TOMM40L;KIF5B;DCTN5,False
prerank,Alcoholism,0.26709858947699777,1.1079247107222612,0.25925925925925924,0.364756766790311,1.0,22/97,12.66%,NTRK2;HDAC6;GRIN3B;ARAF;ATF4;CAMKK1;HDAC10;GRIN1;CALML6;HRAS;HDAC7;CALML4;GNB5;ADCY5;ATF6B;GRIN2C;SHC2;GNAO1;GNAI2;GNG2;GNG4;CAMK4,False
prerank,mRNA surveillance pathway,-0.2500134874892413,-1.1153470188393897,0.21069182389937108,0.36620114169208573,1.0,34/91,21.83%,UPF2;GSPT2;PAPOLG;PPP2R5E;PPP2R2A;PPP1CB;CSTF2T;GSPT1;PELO;RNGTT;SMG7;HBS1L;RNMT;PPP2CB;CPSF3;NXT2;CPSF2;NUDT21;RBM8A;PABPC1;PPP2R5A;ETF1;PPP2CA;PAPOLA;WDR82;GLE1;SRRM1;PPP1CC;PPP2R5C;UPF1;SMG1;PPP2R1B;PPP2R3A;DDX19B,False
prerank,Dilated cardiomyopathy,0.27496697758545363,1.1018568006189886,0.2821270310192024,0.3697888500276456,1.0,32/85,26.62%,CACNB1;ADCY3;TNF;ADCY6;ADCY9;ADCY4;TGFB1;ITGA5;ADCY7;ADCY2;ITGA10;ADCY5;ITGB7;ITGB3;ATP2A1;CACNA1C;SGCD;LAMA2;CACNA2D4;CACNG8;CACNA2D3;MYBPC3;ITGB6;CACNB3;TTN;CACNA1D;ATP2A3;SLC8A2;ITGA7;ITGA4;TPM2;RYR2,False
prerank,Pentose and glucuronate interconversions,0.3613418117302899,1.103629011134579,0.3376413570274637,0.37084268275953425,1.0,4/22,9.34%,AKR1B10;UGT1A7;GUSB;UGT1A1,False
prerank,AMPK signaling pathway,-0.2387116458904967,-1.0975364640947276,0.2765273311897106,0.37094974117992585,1.0,22/114,13.41%,RAB14;CCND1;FOXO1;FOXO3;PIK3CA;PPP2R5E;PIK3R1;SCD5;PPP2R2A;PIK3CB;SIRT1;CREB3L1;FBP1;MAP3K7;RAB2A;PPP2CB;ELAVL1;CPT1C;FASN;HNF4A;CAB39L;PPP2R5A,False
prerank,Drug metabolism,0.27008416228379195,1.10237043286425,0.2576419213973799,0.3711279297859599,1.0,15/91,10.91%,CYP2E1;UCKL1;TYMP;NME3;IMPDH1;GSTK1;UPP1;UGT1A7;CYP2D7;GSTM2;GUSB;ITPA;UGT1A1;NME2;ALDH3B1,False
prerank,Wnt signaling pathway,-0.22580360994001508,-1.0998286113240678,0.21666666666666667,0.37145306858310273,1.0,35/155,15.44%,SMAD4;CCND1;GSK3B;DAAM1;LRP6;CAMK2D;CHD8;WNT3;SFRP4;TBL1XR1;PPP3R1;WNT9B;APC;MAPK10;CSNK2A1;SFRP2;SENP2;PSEN1;FZD8;PRKACA;MAP3K7;CSNK2A2;WNT5B;DKK2;SFRP5;RYK;CBY1;FZD6;FBXW11;NFATC3;BTRC;WNT2B;ZNRF3;WIF1;GPC4,False
prerank,Thermogenesis,-0.22078925784924047,-1.1029980426003383,0.20689655172413793,0.37499630329878314,1.0,35/191,14.09%,NDUFS1;RPS6KA6;MAPK13;FRS2;PRKG2;SMARCC1;ATF2;MAPK14;KDM3B;NDUFA4L2;RPS6KA3;NDUFC2;SMARCA2;COX18;ARID1B;SDHC;SMARCE1;NDUFS4;RPS6;CREB3L1;PRKACA;COX16;KRAS;COX15;KDM3A;ACSL6;NRAS;CPT1C;UQCRB;ACSL1;MAP3K5;MGLL;SOS1;PRKG1;UQCR10,False
prerank,Tight junction,-0.22547300329838246,-1.1002798513674141,0.20392156862745098,0.37551843222374043,1.0,38/158,17.19%,PARD6B;CCND1;CLDN1;MAP3K1;AMOT;MAGI1;RAP1A;DLG3;CLDN23;PARD3;MAPK10;PPP2R2A;DLG2;CLDN8;AMOTL1;DLG1;MYH14;TJP3;OCLN;RAB8B;PRKACA;PARD6G;RAP2C;MARVELD2;PPP2CB;RAPGEF6;CGNL1;ACTR3;MAP3K5;CLDN3;AMOTL2;PPP2CA;ACTR2;EPB41L4B;F11R;RAPGEF2;ROCK1;NF2,False
