,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
RP11-243M5.2,1.4948990636434827,0.31045433841705805,0.5781952439122768,0.5369368594532401,0.5913112291895417,0.7212375359501713,False
RP11-378A13.1,90.76942118897252,-0.03652302181291704,0.06802827364814484,-0.536880033172987,0.5913504839297523,0.7212556267878184,False
RP4-635A23.3,3.186188796082528,-0.2129174004048239,0.3967490866699582,-0.5366550486402064,0.5915059116195385,0.7214154035660448,False
PARD6B,428.8894277965383,-0.03879062443079051,0.07229966698357658,-0.5365256307418691,0.5915953268240848,0.7214946599945848,False
RNU7-163P,2.2133261307270535,0.25357760208796637,0.47269596478197534,0.536449686438355,0.5916477998563453,0.7214990636890445,False
RNU2-61P,308.2099842565572,0.07341924961100853,0.13685279701268532,0.5364833690918502,0.5916245268665619,0.7214990636890445,False
AC073109.2,2.236910093470992,0.24664506035911143,0.46011689758988283,0.5360486903459786,0.5919248999331711,0.7216614738320924,False
ADNP-AS1,28.0796542793823,-0.08400253749948512,0.15666161553730631,-0.5362036974493049,0.5918177784076484,0.7216614738320924,False
DNMT3B,149.68508955390357,0.06293479485561312,0.11739110441885366,0.5361121284885488,0.5918810583461218,0.7216614738320924,False
RP11-278J6.4,1.4788695804945293,-0.3244632205772028,0.605180960761566,-0.536142479051051,0.5918600838452532,0.7216614738320924,False
NSFP1,7.574394670383067,-0.14568162983982316,0.2717713786255911,-0.5360447835845257,0.5919275999131375,0.7216614738320924,False
RP11-38G5.2,1.6793843009394387,0.34185109848988676,0.6376713260800119,0.5360929439800355,0.5918943164474656,0.7216614738320924,False
DTX2,344.35348631102937,-0.03365238573143615,0.06280313273336502,-0.5358392848699068,0.5920696289459453,0.7217842343277208,False
BROX,2167.6964100962628,0.028618637444126013,0.053410082493502535,0.5358283700012547,0.5920771731203114,0.7217842343277208,False
RP11-686D22.4,3.6885575316865697,-0.20606014983745857,0.384747711005237,-0.5355721267296993,0.592254296852474,0.7219451560173753,False
RPSAP54,1.4515678026168082,-0.2715926323537295,0.5071796253993986,-0.53549594414376,0.5923069614365768,0.7219451560173753,False
HAGHL,22.114885398284535,-0.0772599050883454,0.1442714719538119,-0.5355175492565845,0.5922920257279045,0.7219451560173753,False
MRPL23,661.6881384775681,0.036330961519906176,0.0678435777715915,0.535510695532912,0.5922967637182408,0.7219451560173753,False
RP11-406H23.5,11.655646055427871,-0.11110124075025281,0.20756066739023377,-0.5352711674479824,0.5924623607960484,0.7221047643016468,False
TTLL9,5.798653273543347,0.14206769614578657,0.2655203666901485,0.5350538563829786,0.5926126165690386,0.7222282846036996,False
RP11-292B8.1,83.46087018491328,-0.08382086097574161,0.15664915746343572,-0.5350865739275148,0.592589993502164,0.7222282846036996,False
RP11-727A23.10,3.1879426523249643,-0.18950165776467545,0.35423379125323035,-0.5349621138464649,0.5926760555181916,0.7222574453730852,False
RGL2,869.1622467437198,-0.026621783716528125,0.049765132243330346,-0.5349485174953201,0.5926854575095268,0.7222574453730852,False
FOCAD,939.9470125370046,0.02970549025237485,0.055538924011005596,0.5348589440891655,0.5927473999835577,0.7223031242547732,False
SERPINI1,36.62832246026944,-0.0824309330920874,0.15413157930083712,-0.5348088527088731,0.5927820408446283,0.7223155318626655,False
RLF,1508.9791652058016,-0.029341712846801545,0.05487209257217801,-0.534729248901996,0.5928370930319151,0.7223528089870247,False
AC018804.1,1.9179460409140265,-0.23470769953788806,0.43915449989079963,-0.5344535911535703,0.5930277497848386,0.7225553059924852,False
SNORD99,61.206882948671904,-0.08103467921176787,0.15168443566904172,-0.534231998519455,0.5931810331471097,0.7226866142206317,False
NCKAP1,7484.871932401716,0.021811312530963307,0.04083387032189297,0.5341475681591031,0.5932394413500663,0.7226866142206317,False
DECR1,889.2041817650136,-0.02858446125374095,0.0535070402074594,-0.534218696136289,0.5931902354474616,0.7226866142206317,False
THUMPD3,634.9968987048201,0.032348302166896034,0.060563630562957306,0.5341209215202054,0.5932578758143972,0.7226866142206317,False
C1orf56,54.00783698915619,-0.0529377553607667,0.0990998911826835,-0.5341858071587562,0.5932129876099823,0.7226866142206317,False
RP11-544M22.13,2.342672698178628,0.21499879616500805,0.4027266813023953,0.5338578399367881,0.5934398928897162,0.7227890838792056,False
RN7SKP110,1.9632158556424606,-0.29419198035953514,0.5509743733459204,-0.5339485729127214,0.5933771149839401,0.7227890838792056,False
FGFR4,11.902463020298649,-0.12390327381896726,0.23208371705022723,-0.53387318763148,0.5934292736467047,0.7227890838792056,False
NDUFA7,10.853227277523613,-0.11406660877063764,0.21365503146128223,-0.533882155690344,0.593423068585932,0.7227890838792056,False
RP5-1007F24.1,1.4569068338466278,-0.40154302364920563,0.7522825614008796,-0.5337662259530028,0.5935032834478671,0.7228354687026907,False
RNU6-731P,1.5452927029742718,0.32015134902685516,0.5998353427088137,0.5337320531682487,0.5935269294518335,0.7228354687026907,False
DIRAS1,27.093366648368324,-0.08684365917783654,0.1627952753101479,-0.5334531915154611,0.5937199050781514,0.723040669557442,False
RP11-28G8.1,15.200283294863661,0.10531349807223123,0.1974512400280682,0.533364581844412,0.5937812300500946,0.7230855340332109,False
XLOC_010023,17.89595082250379,0.12293810460617945,0.23056010348547487,0.5332149957762509,0.5938847621368067,0.7231769826098247,False
MIR4768,1.7457937469402969,-0.3216364920177018,0.6032358337781645,-0.5331853215735544,0.5939053013421399,0.7231769826098247,False
RN7SL173P,2.620331630146888,-0.25855080179586876,0.4850641037950814,-0.5330239854340887,0.594016976956893,0.7232831435429605,False
PHRF1,1188.9671363530754,0.030942845227137108,0.0580679398933853,0.5328731359154331,0.5941214025027084,0.7233804683038542,False
G7758,2.0547227255632783,-0.33138347864677326,0.6220007659801504,-0.5327702098960896,0.5941926578346656,0.7234373998669749,False
DSN1,277.04097970298295,0.043271260762394625,0.08123031632176082,0.532698415096565,0.5942423634428147,0.7234680907446595,False
ZFYVE27,296.581101237813,0.029225385573599647,0.05488416309923364,0.5324921420548677,0.594385182788826,0.7236121369494439,False
PDHX,562.0507853354554,0.028417843104550616,0.05337130694414115,0.5324554471617674,0.5944105912457696,0.7236132396500295,False
RETSAT,1840.3717894253732,0.028903832048723235,0.05433584336220269,0.5319477946822379,0.5947621533837426,0.7238878221031951,False
GS1-259H13.7,4.617780782537493,-0.17437028464412987,0.3277434520566333,-0.5320328554237572,0.5947032400525223,0.7238878221031951,False
RP11-567M16.5,6.120420565094364,0.14997639650168346,0.2819306016545898,0.5319621056440996,0.594752241381008,0.7238878221031951,False
SFSWAP,990.2211012947439,0.03052767639504068,0.05739176319229268,0.5319173814673869,0.5947832183168776,0.7238878221031951,False
USP19,1054.4799140539228,0.018390977005273933,0.03457367152743421,0.5319358978314089,0.5947703933917223,0.7238878221031951,False
RP1-128O3.5,1.939087124946793,-0.2993108629684967,0.5625902604248822,-0.5320228308653079,0.5947101829539596,0.7238878221031951,False
LRGUK,22.936157558015577,-0.07892154322315394,0.14845013959682807,-0.5316367060178921,0.5949776370499056,0.724020909452335,False
MXRA5,3129.397799530084,0.05891231467065206,0.11081085873157638,0.5316474878455621,0.5949701681398307,0.724020909452335,False
RNU6-541P,3.1361054161987196,0.20211847209295983,0.38019497867932306,0.5316179419177375,0.5949906356324908,0.724020909452335,False
CTA-407F11.7,4.0109863678682744,0.19145574952875796,0.36010715997989,0.5316632680656772,0.5949592367637773,0.724020909452335,False
SNORD101,21.530218260871955,0.09236224365845368,0.17378044387692088,0.5314881329447448,0.5950805626353874,0.7240706677000643,False
RP11-815J21.4,17.17179213633245,-0.09532533180256489,0.17935329561021002,-0.531494732105376,0.5950759908237783,0.7240706677000643,False
CTC-209L16.1,1.754900873831996,0.268399090221727,0.5052557663151915,0.5312143039537182,0.5952702818910479,0.7242716696113393,False
RP11-775C24.3,1.528322122521198,-0.2880009901481685,0.542193448711578,-0.5311775544919425,0.5952957454321834,0.724272811523225,False
RP11-382A20.1,4.055233672062704,0.16709526213371648,0.3146685591090067,0.5310198851987362,0.595404999435835,0.7243758936862108,False
MIR3909,2.5211839066698,-0.2359043219798166,0.4443130812148855,-0.530941653427766,0.5954592120818161,0.7243950505564289,False
RP11-455F5.4,2.975850352062737,0.21061529843583426,0.39669398735625044,0.5309263693142178,0.5954698038503274,0.7243950505564289,False
TMEM41A,690.9867854774484,0.03149779830960782,0.05933041043609275,0.5308879220300592,0.5954964478909459,0.7243976232283814,False
HCAR1,14.108362266010564,0.12175702934103187,0.22937891678758185,0.5308117722684423,0.5955492214249947,0.7244319798633718,False
CHRM3-AS2,4.09574442205422,0.2162605779558607,0.40750261424826495,0.5306974001990258,0.5956284879043268,0.7244616765258628,False
RP11-3D4.2,10.217500476632132,-0.13405208839546354,0.2526106231219212,-0.5306668687910406,0.5956496487549794,0.7244616765258628,False
A2M-AS1,10.785262771714219,-0.10921125327028497,0.20577889023925988,-0.5307213638060961,0.5956118793359297,0.7244616765258628,False
AC108488.4,8.645775097406947,0.11742315002740601,0.22128799937220858,0.5306349660195496,0.5956717604429433,0.7244616765258628,False
SLC35D1,954.2714123458089,0.029432591951045677,0.055491054191028365,0.5304024654086361,0.595832917023835,0.7246278345158298,False
TRMO,292.67847878535133,0.029714896542144768,0.05603922596303758,0.530251730488643,0.5959374087641941,0.7246355480555103,False
CTD-2020K17.4,2.9561588555034684,-0.19762372194262082,0.37264317109894085,-0.5303296484940806,0.5958833937741781,0.7246355480555103,False
COQ7,302.04550911321076,-0.032166931569317665,0.060660064023822104,-0.5302818598523937,0.5959165219628173,0.7246355480555103,False
IMMP1LP1,8.518730628741057,-0.1465669014757121,0.27640317702573636,-0.5302648943939782,0.5959282830118179,0.7246355480555103,False
G25089,5.0674337568663015,0.17679888846376873,0.3334533390552145,0.5302057822083877,0.5959692624723842,0.724644444142558,False
GTF2H5,281.1556058758464,0.04013419881152895,0.07570596254159177,0.530132600711335,0.5960199972476382,0.7246525838422557,False
MIR3177,1.795280598350902,-0.29053779872704827,0.5480549183894065,-0.530125337768822,0.5960250325588647,0.7246525838422557,False
MIR374A,1.8035763436128256,0.26267967750013804,0.49558765094534774,0.5300367694777484,0.5960864374560327,0.7246551973013503,False
RP11-484D2.3,17.635258055892965,-0.11293378170239933,0.2130658383344571,-0.5300417119196889,0.5960830107571324,0.7246551973013503,False
EGLN3P1,11.862242379661847,-0.13272298024860463,0.2504131295616758,-0.5300160597845788,0.596100796019291,0.7246551973013503,False
RN7SL179P,2.133847276451858,-0.25105505406100503,0.4738346669131498,-0.5298368219795565,0.5962250727867249,0.7247764406659076,False
KCNQ5,10.310992828400037,0.1261028012562713,0.23808991585156103,0.5296436046241079,0.5963590556691507,0.7248745929106544,False
CTA-276F8.2,6.938793490614798,-0.1479122827175417,0.279258327553142,-0.5296611349553916,0.5963468990303027,0.7248745929106544,False
RNFT2,15.56417063815012,0.09932129846895617,0.1875351905297158,0.5296141923465733,0.5963794522534935,0.7248745929106544,False
HSPG2,3465.5247401703155,0.046744285400118345,0.08828100664659591,0.5294942499607393,0.5964626322023775,0.7248861915308894,False
CTD-2506J14.1,4.1116694807385725,0.21754118344593407,0.41084542994067696,0.5294964178556042,0.5964611287221365,0.7248861915308894,False
HIST2H2BD,2.4688027109446953,0.2405774984353603,0.45431434583251323,0.5295397353004812,0.5964310875336838,0.7248861915308894,False
FDPSP2,5.825147421796933,0.14787217144161058,0.2794354598488754,0.5291818422815164,0.5966793114763156,0.7251196834088536,False
RP11-1149M10.1,5.9392375861753255,-0.16669569218574576,0.3151019124677049,-0.5290215184042419,0.5967905225938575,0.725224990257666,False
RP11-144C15.2,7.046837910799514,-0.18099455588318283,0.3421978663821056,-0.5289178386667098,0.5968624466572758,0.7252825484377513,False
MRPS33,374.5046399166019,0.032706625006750145,0.06185207489534734,0.5287878387602873,0.5969526349580031,0.7253404621290546,False
PLPP2,881.1593066150994,0.03297939166224691,0.06236902964299083,0.5287783351933744,0.5969592283640346,0.7253404621290546,False
RP11-473O4.5,7.8009179277585625,0.1265988312054041,0.2394920120719424,0.528614003073198,0.5970732443116498,0.7254491504571563,False
RP11-73M18.6,38.34829458113861,-0.05976396604656378,0.11308666602453953,-0.5284793348987329,0.5971666863788303,0.7254598170360758,False
RP11-97N19.3,3.410907419586344,-0.1827467475085349,0.34577246948444884,-0.5285173448916064,0.5971403117506258,0.7254598170360758,False
RSPH6A,1.4794614679350506,0.3049325462275241,0.5770908578676472,0.5283960784862386,0.5972244587465985,0.7254598170360758,False
RN7SL663P,3.0504599170080247,0.21939815422294123,0.415140146941553,0.5284917776305311,0.5971580524744966,0.7254598170360758,False
RP11-317F20.3,9.861371536866239,0.11130680969409298,0.21064713810711475,0.5284040917636066,0.5972188981513626,0.7254598170360758,False
RN7SL867P,3.280555664764022,-0.23628217289334505,0.44717471632888767,-0.5283889367295186,0.5972294145936975,0.7254598170360758,False
RP11-180P8.3,15.391176356241296,-0.11170864919206312,0.21155288191628954,-0.5280412546507672,0.5974707026672201,0.725713077627263,False
JPH2,67.70295667868065,0.09190716964494144,0.17406077707981712,0.528017691215963,0.5974870570712879,0.725713077627263,False
AMPD3,702.8646752634345,0.03575661557148247,0.06774838509287957,0.527785504000752,0.597648219479906,0.7258502990600506,False
RP11-1020A11.1,7.8588551358699075,-0.1379359205408229,0.26134913673893223,-0.5277841062035353,0.5976491897583702,0.7258502990600506,False
MBOAT4,1.93169038681546,0.2615809923750551,0.4956719560309504,0.5277300625793759,0.5976867045932834,0.7258660097894003,False
OSBPL9P4,5.835736020656002,-0.2172538804718542,0.411810253790134,-0.5275582102979173,0.5978060044058734,0.7259810396461163,False
NFIA-AS1,16.27851059606571,-0.11402332519106745,0.21626631481129732,-0.5272357153288446,0.5980299095284884,0.7262230884573923,False
LINC00865,4.109178871456607,0.19726498805031492,0.37418329085171076,0.5271881264428007,0.5980629532536735,0.7262333526105053,False
DYNC1I2P1,4.497583221459043,-0.16645329675088638,0.31591218991527303,-0.5268973533295084,0.5982648719057166,0.7264188059008151,False
LINC01569,9.02421705015271,0.11262925701878984,0.21374521385771048,0.5269322993766157,0.5982406030373669,0.7264188059008151,False
RNA5SP129,1.546286470665105,0.3022659687828387,0.5737385472208556,0.5268357342329382,0.598307665409124,0.72644089852659,False
CTC-251D13.1,53.90141995210621,-0.07563101459170943,0.14361042948455635,-0.5266401253945325,0.5984435219069416,0.7265410732895135,False
TMEM217,17.841207974836,0.09774890162900335,0.18561891354812832,0.5266106764689066,0.5984639763253659,0.7265410732895135,False
STAG3L4,85.38346008268907,0.054363422443102744,0.10323100832968711,0.5266191168983181,0.59845811380148,0.7265410732895135,False
RP11-195C7.3,1.5350060514461086,-0.349372062482429,0.6635949570067945,-0.5264839022561346,0.5985520338486771,0.7266181059571313,False
STARD4-AS1,69.17638731202055,0.0830723421874892,0.157807150632874,0.5264168439410614,0.598598615013199,0.7266187412495523,False
STPG1,135.1953445482575,0.04129033072786467,0.07843724419097976,0.5264123077466946,0.5986017660795191,0.7266187412495523,False
KRT18P31,39.34036874172043,-0.08458708627422498,0.16071982223601766,-0.5263015171209469,0.5986787290969153,0.7266524280831081,False
RP11-50D9.3,23.71670106059736,-0.0903216457158865,0.17161194815043646,-0.52631327066289,0.5986705640412164,0.7266524280831081,False
RPL7L1P8,1.4746881223619324,-0.2942688464871713,0.5592834882454111,-0.5261532883982576,0.5987817062873266,0.7267475484989862,False
SIX5,21.941319776260144,0.06808390050421968,0.12942886722454608,0.5260333491608248,0.5988650361363587,0.7268188158952428,False
FCGR1B,1.6611067478484836,-0.3192393157328484,0.6070307000227929,-0.5259030815424353,0.5989555477619923,0.726898793314176,False
CTD-2566J3.2,4.81168476690391,-0.16793220816052615,0.319402368348793,-0.5257700781264754,0.5990479666528512,0.7269659172496482,False
PTPN9,392.51100369589636,0.024395003699980423,0.04640328168466012,0.5257172082302287,0.5990847056787447,0.7269659172496482,False
G7666,12.832115542665239,0.08528917059086795,0.16222788135692665,0.5257368208071366,0.5990710768782117,0.7269659172496482,False
TLR10,12.504976949333974,-0.10667584239129779,0.2029349771718652,-0.5256651360842258,0.599120891350158,0.7269799557627112,False
METTL16,728.5889327755949,-0.025950235724338126,0.04939022312849246,-0.5254124010905274,0.5992965345442209,0.7271632054792692,False
AL358815.1,2.027713948307944,-0.2505047110683604,0.4768408173255723,-0.5253424244873808,0.599345170295315,0.7271923405571588,False
ANP32AP1,4.074174598164627,-0.2117617677721741,0.4031841272737118,-0.5252234734638108,0.5994278487794429,0.7272627759810405,False
ARHGEF17,160.44629580173898,-0.049563619004864085,0.09438385098822408,-0.5251281706130846,0.5994940940151516,0.7273132686079803,False
RNU1-16P,4.689130985423448,-0.17134242922457343,0.32636884824620993,-0.5249962738334455,0.599585781246194,0.7273946223457503,False
XLOC_003406,45.24781314920844,-0.050467879567416156,0.09615242635794186,-0.5248736977218016,0.5996709949644989,0.7274681163034663,False
TNRC18P1,9.952003673386795,0.12077200941132096,0.23012337845914382,0.524814168034487,0.5997123814009373,0.7274884390031826,False
SRRM5,6.176328108639203,0.15457766282924779,0.29459459336517574,0.5247131695917965,0.5997826008476109,0.7275437348324837,False
AC046143.3,7.469006365184557,-0.12774944721890716,0.2435056320119974,-0.5246262526388425,0.5998430330789026,0.7275871545934264,False
FANK1,76.49092091735437,0.04920022787803662,0.09380701971721303,0.5244834344631533,0.5999423386901352,0.7276777208065169,False
CYCSP2,2.557129715258167,0.22769505175745916,0.4341646438453707,0.5244440213758023,0.5999697450602901,0.7276810756548724,False
OGFR-AS1,3.839389565846996,-0.183295850519419,0.34960345283859523,-0.5242964536853214,0.6000723630815085,0.7277756479064931,False
ANAPC13,464.28945376751386,-0.030967318929879733,0.05910478358402732,-0.5239392998682504,0.6003207593724749,0.7280470069314577,False
RP11-20I23.6,2.010390170010782,0.28366355734619264,0.5414591931671427,0.5238872308861671,0.6003569766219594,0.7280610312746266,False
BMS1P10,14.654205452410489,-0.10197617631902915,0.19468511427478416,-0.5238005827969828,0.6004172480036088,0.7280743273401731,False
TIMM9,164.3020114651375,0.037343309074264294,0.0712898043351827,0.5238239804767532,0.6004009725858506,0.7280743273401731,False
TLE1P1,1.7799377327924404,0.2541105378763756,0.4852558233261431,0.5236630364054107,0.6005129292575839,0.7281604527544638,False
TP53INP1,1271.4801037318332,-0.04751423642601966,0.09075696405614228,-0.5235326778518874,0.6006036168043871,0.7281616143946903,False
RNF144A-AS1,9.610237860464823,0.12823644286457914,0.2449224318052192,0.5235798204329541,0.6005708200446008,0.7281616143946903,False
RP11-417N10.5,1.8018415590926329,-0.2694668605874217,0.5147213434419379,-0.5235198890053767,0.6006125140539165,0.7281616143946903,False
MIR4423,1.7621641978671054,0.3273805057365029,0.6252985008607187,0.5235587567951404,0.6005854737682157,0.7281616143946903,False
LINC01353,1.8557428779448337,-0.23659262589294855,0.4520149895871724,-0.5234176550406653,0.6006836407563307,0.7282179506903104,False
RP5-1187M17.10,45.7863773740678,0.07732133245862881,0.14774420423382842,0.5233459604023156,0.6007335227632393,0.7282485281492543,False
RP11-981G7.3,1.5081940980068527,-0.27350574582734666,0.5227949578093689,-0.5231606421251623,0.6008624678205836,0.7283749445725914,False
FSIP1,5.136211544466521,-0.17393932614293123,0.33253736242830284,-0.523067016809077,0.6009276173724926,0.7284240198762242,False
RP11-380O24.1,1.4805986829149076,-0.33856302996355075,0.6474009186083785,-0.5229572900380021,0.6010039752472931,0.7284866769415145,False
NDUFA10,1689.1942068137062,0.019426070408081284,0.03715268622324184,0.5228712209759088,0.6010638730013419,0.7285293781028372,False
RPL36AP15,6.917133411196837,0.16251795576670125,0.3108947353031189,0.5227427077793648,0.6011533137770002,0.728595588294119,False
CTC-232P5.1,9.58899025861354,-0.1420380810525218,0.2717278517335141,-0.5227218341674441,0.6011678416620208,0.728595588294119,False
CICP16,10.119833604909642,0.13328616983919453,0.25504479374729533,0.5225990614466639,0.6012532938079569,0.7286692495377783,False
RPS29,5707.947092398986,-0.041507815053160965,0.07943478603762685,-0.5225395210795866,0.6012947370088233,0.728689571724099,False
EMID1,32.442893011385344,0.07977719882456652,0.15269373857396365,0.5224654237273985,0.6013463144313634,0.7287221730729185,False
ANO5,16.61276400764354,0.08848383686227645,0.16940101644511524,0.522333565164555,0.6014381030110358,0.7287593756880226,False
USP1,1757.4916219511147,-0.023532827301010723,0.04505485860578243,-0.5223149739946242,0.6014510450915677,0.7287593756880226,False
RP11-269G24.2,3.31682746184929,0.2358217888601319,0.45148323770627774,0.5223267868331158,0.601442821672693,0.7287593756880226,False
TRMU,402.3219643373506,0.033329047666639466,0.06382532037432939,0.5221916234993854,0.6015369176441823,0.7288335214518745,False
RP11-96D1.3,6.10359260305267,0.13036997741903786,0.24975428400165578,0.5219929577591291,0.6016752338183127,0.7289712002101502,False
CTD-2201E9.4,2.8245136118950858,-0.18797678692760683,0.36029780106108006,-0.5217261564572795,0.6018610102814836,0.7291663667391195,False
RP5-1092L12.2,2.165099101194369,-0.2568327850158606,0.4925779869787426,-0.5214053242434976,0.6020844432655375,0.7293289800222097,False
RP11-434H14.1,2.438448600684455,0.2575047464935808,0.49387975900376685,0.5213915771988882,0.6020940177753444,0.7293289800222097,False
RP11-384C4.6,8.454736775866852,-0.1449156917962238,0.277892896477288,-0.5214803747531835,0.6020321734703751,0.7293289800222097,False
RP11-157F20.3,2.1229157335333784,0.24667180087885301,0.47307585256096546,0.5214212468117136,0.6020733536378632,0.7293289800222097,False
FOXP1-AS1,6.565679125492099,-0.14458574953285647,0.277447437634884,-0.5211284370307604,0.6022773022581469,0.7294839570099473,False
SGOL1-AS1,8.52214894543887,-0.12789538627773087,0.24539980664879896,-0.521171503858464,0.6022473032882779,0.7294839570099473,False
GAB3,63.961003946097684,0.06663172420786785,0.1278670730936777,0.5211015048342607,0.6022960627039666,0.7294839570099473,False
RP11-799B12.1,31.59737098031856,0.0715571523663311,0.13735107465291904,0.5209799235073574,0.6023807571756448,0.7295566158510146,False
PEG3,142.8519239320252,-0.05814519125347602,0.11163845192907823,-0.5208348042161544,0.6024818553944774,0.7296491348578925,False
AFTPH,2277.9768859234514,0.025939476146665287,0.04981612041315791,0.5207044613577316,0.602572666037514,0.7297291877888897,False
CLDN15,53.64874319624666,-0.05829023723468117,0.11195518315886269,-0.520656887783107,0.6026058123647092,0.7297394042216997,False
AC007312.3,1.9486845514918218,-0.2853058068479487,0.5483152374923671,-0.5203317131085936,0.6028323959674258,0.7299838575410046,False
MIR4513,2.6049173167999875,-0.21592629049676063,0.4150620314894908,-0.5202265543824569,0.6029056793841387,0.7300426636423136,False
AC005682.6,19.98606451485947,-0.08488236481855632,0.16323431325005616,-0.520003197419199,0.6030613465424831,0.7301712798201226,False
RP11-99A14.1,5.522533045904347,0.19839404232868801,0.3815018564844099,0.520034277570535,0.603039684353482,0.7301712798201226,False
RN7SL698P,3.7032475046009106,0.23727157260957502,0.4563754492977118,0.519904330907146,0.6031302566775762,0.7302205218491353,False
MRPS31P4,9.475163691008213,-0.1196236299808259,0.23010124274179397,-0.5198738979217964,0.6031514692356075,0.7302205218491353,False
BCL2L2-PABPN1,11.033462901773952,0.09733381806014543,0.18724109212258913,0.5198315014976507,0.603181021171528,0.7302263637467233,False
MTCO3P15,1.495735924676044,-0.3509220349975654,0.6751523582212029,-0.5197671765853351,0.6032258593496087,0.7302507103223056,False
AC009237.11,8.300368277463164,-0.11809324872623476,0.2272280609560381,-0.5197124344122371,0.6032640189859204,0.7302669703513773,False
RP11-346M5.1,2.6327297554348013,0.2606570163899423,0.5015854444325324,0.5196662289210487,0.6032962287228025,0.7302760268328813,False
SPATA6L,66.68175316044555,-0.056203903414109045,0.10816711075611381,-0.5196025207776227,0.6033406407848447,0.7302998525968536,False
AC091132.1,11.669243634395718,-0.11733522897921556,0.22587118975762444,-0.5194785094332945,0.6034270954800092,0.7303745638639138,False
CTD-2054N24.2,6.083974740062463,-0.13902980098145662,0.2677137681401361,-0.5193225658408452,0.6035358196954396,0.7304762224281033,False
TEX38,4.369107840565262,0.17014760373974522,0.32767822709444316,0.5192520883931218,0.6035849596160419,0.7305057590828633,False
RP11-510M2.2,3.078169000209388,0.20558551276581571,0.3960003319941509,0.5191549000238017,0.6036527264946836,0.7305578361954347,False
LIMK2,2393.020343787903,0.020514766068912362,0.039518485911940536,0.5191182201318552,0.6036783033016982,0.7305588514980025,False
LRRC38,1.9218406002978767,0.31693290938886065,0.6105984641513418,0.5190529095571165,0.6037238454256794,0.7305840273361401,False
STAB2,30.499659827874087,0.11447048400981823,0.2206564424633259,0.5187724533755398,0.603919429621684,0.7307907640068664,False
NOTCH4,103.55568617417079,-0.05388175029949002,0.10390982787510149,-0.5185433505313406,0.604079222208229,0.730954174803467,False
KRT75,122.95159625413055,0.20033597528950653,0.3863858010185059,0.5184868977105902,0.6041185993282949,0.7309718718139553,False
