Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,relevant_to_barrier_immune
prerank,Positive Regulation Of miRNA Metabolic Process (GO:2000630),0.4921261771913967,1.631787586360074,0.008319467554076539,0.04830296684226833,1.0,17/44,9.49%,FOSL1;STAT3;ZC3H12A;TGFB1;ETS1;NFKB1;SREBF1;HRAS;RELA;JUN;IL10;SRF;SPI1;MYC;TNF;HIF1A;GNL3,False
prerank,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),0.8215408645190743,1.6318230660303046,0.0036363636363636364,0.048345741082586616,1.0,5/6,15.75%,PLA2G3;CD74;PTGS2;ANXA1;IL1B,False
prerank,"Regulation Of Phagocytosis, Engulfment (GO:0060099)",0.7092094681471288,1.631846431297285,0.0037313432835820895,0.04839579065048729,1.0,4/10,6.36%,RAB31;PLCG2;NCKAP1L;APLP2,False
prerank,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.41393800051541013,1.631910452807363,0.0014577259475218659,0.04843300154858113,1.0,44/139,13.96%,MVP;EPHA1;LYN;ZC3H12A;SAMSN1;SFN;PPM1F;TGFB1;TRIB1;TRIB2;SMAD7;CIB1;PTPRC;RB1;AKT1;TARBP2;PYDC1;THY1;CDKN1A;EPHB2;CALM1;YWHAG;IGFBP3;CNKSR3;NCK2;AKT1S1;GSTP1;TRAF3IP1;PIP5KL1;EIF4G1;ERRFI1;TARDBP;PARK7;RASSF2;SIRPA;SIRT2;DBNDD1;PPP1R15B;PRKDC;ENG;MEN1;DVL1;PPIA;DNAJC3,False
prerank,Response To Vitamin D (GO:0033280),0.7653434655829952,1.6307185833958573,0.01730769230769231,0.048748498602447315,1.0,7/8,22.61%,AQP3;CYP27B1;CDKN2D;CYP24A1;FES;SPP1;SFRP1,False
prerank,Regulation Of Myelination (GO:0031641),0.5611447232288147,1.6307552713761246,0.008756567425569177,0.04878306138027776,1.0,10/24,10.86%,TNFRSF21;TYMP;ITGAX;TNFRSF1B;RNF10;KIF14;ZPR1;NSUN5;SIRT2;DICER1,False
prerank,Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341),0.6945290839228835,1.630440525085887,0.025044722719141325,0.048819772361185,1.0,5/11,7.64%,OAS1;OAS3;FOXP1;TNF;LCP1,True
prerank,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),0.5909477459040833,1.6302140495633588,0.017035775127768313,0.048883756668455264,1.0,9/19,14.62%,CDK18;TFDP1;RB1;ZPR1;E2F7;CDK16;E2F1;E2F2;CDK5,False
prerank,Purine Ribonucleotide Transport (GO:0015868),0.6149688226297334,1.6300810805738994,0.00865051903114187,0.04890054069686562,1.0,8/17,17.22%,SLC25A25;LRRC8D;LRRC8A;SLC25A23;SLC19A1;SLC25A41;LRRC8E;SLC17A9,False
prerank,Protein Maturation (GO:0051604),0.42759377826642037,1.629331735863837,0.0030165912518853697,0.049070998586899235,1.0,39/109,14.22%,TMPRSS4;ADAM19;SRGN;GLRX3;F12;GZMB;FURIN;DNAJB11;CASP10;CASP7;CASP4;NAA10;CASP8;PITRM1;NLRP3;ECE2;NAA60;GZMA;ADAM17;LMF2;TSPAN15;ECE1;PCSK7;BMP1;CPXM1;NAA50;NAA15;CASP9;METAP1;CCS;ECEL1;NAA20;BACE2;CTSS;NDUFAB1;PSEN2;ISCA1;PCSK6;HSPD1,False
prerank,Regulation Of Myoblast Fusion (GO:1901739),0.7341907100215461,1.6293628522959727,0.016728624535315983,0.04910848966208199,1.0,4/9,10.97%,CD53;FLOT1;PLEKHO1;EHD1,False
prerank,Protein Dephosphorylation (GO:0006470),0.4196683846182922,1.6294912676602369,0.0,0.04913099521684956,1.0,44/115,18.56%,PPP4R1;PTPRE;PPM1F;PTPRC;PTPN7;PTPN2;DUSP18;PGAM5;DUSP10;PPM1G;STK11;PPP1CA;PTPN22;PTPN18;DUSP22;PTPRO;PTPRJ;MTM1;PHPT1;PPP2R5B;DUSP7;FBXW11;TIMM50;PTPRR;PTPN1;DUSP11;PPP1R15B;CTDP1;PPP5C;DUSP12;PPTC7;PPP2R1B;PTPRB;UBLCP1;DUSP6;PDP1;ILKAP;CDC14B;DUSP3;PTPN6;PPP2CA;PPP2R1A;DUSP1;SSH1,False
prerank,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.4396846740134639,1.6289055270975967,0.0030721966205837174,0.049140211705899335,1.0,34/86,20.77%,SRSF9;DDX5;HNRNPL;DAZAP1;U2AF2;RBM38;WDR77;RBM47;SF3B4;PTBP1;NCL;TRA2B;SRSF6;JMJD6;RBM25;SRSF4;WTAP;SRSF7;PUF60;RBM23;RNPS1;NUP98;SRSF10;RBM39;MAGOH;SFSWAP;KHDRBS3;PRMT5;RBM3;HNRNPK;TIA1;SRSF3;HNRNPU;CELF1,False
prerank,Toll-Like Receptor 9 Signaling Pathway (GO:0034162),0.8473031871452444,1.6290972854794548,0.007677543186180422,0.0491442460337043,1.0,4/5,12.65%,TNIP2;IRAK1;UNC93B1;IRAK4,False
prerank,Cellular Response To dsRNA (GO:0071359),0.6431067064447962,1.6293839665943661,0.025408348457350273,0.04914748303576075,1.0,7/13,14.32%,RALB;IFIH1;FLOT1;IFIT1;DHX9;PDE12;NPM1,False
prerank,Regulation Of Smooth Muscle Cell Migration (GO:0014910),0.5938903813376745,1.6289267765119284,0.0072992700729927005,0.049186160681120465,1.0,7/18,5.58%,SERPINE1;TRIB1;S100A11;PLAU;NDRG4;CCL5;IGFBP3,False
prerank,L-alanine Transport (GO:0015808),0.7655279030337103,1.6276121976084945,0.01486988847583643,0.049722494466269904,1.0,3/7,11.92%,SLC38A5;SLC36A1;SLC36A4,False
prerank,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),0.6022892387403993,1.6275132874520113,0.017391304347826087,0.04973681429498803,1.0,11/18,14.63%,PTP4A3;WRAP53;CCT5;TNF;CCT3;CCT6A;CENPJ;TCP1;DKC1;CCT8;CCT7,False
prerank,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),0.43992449780897475,1.6276381901165808,0.0030959752321981426,0.04976895747169012,1.0,35/89,17.67%,ALOX15;SYNPO;CDK5R1;CCR7;CDC42EP1;LIMK1;FCHSD1;PLEK;PFN1;RB1;GPX1;PYCARD;MTSS1;NCKAP1L;PAK1;CTTN;NCK2;COLGALT1;MAPRE1;BAIAP2;BAIAP2L2;CLIP1;EVL;HCK;RAC1;CDC42EP4;VASP;CDC42EP5;CCL26;CDC42EP2;KATNB1;FES;BIN1;CCL21;ARL2,False
prerank,Interleukin-12-Mediated Signaling Pathway (GO:0035722),0.736935117804282,1.6273357702449869,0.022556390977443608,0.04978212021614837,1.0,6/8,14.10%,IL12RB2;IL12RB1;P4HB;TYK2;STAT4;IL12B,True
prerank,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),0.44763688545114827,1.6263679445473356,0.0015873015873015873,0.05021181039729603,1.0,45/74,31.54%,RNF168;ELL;CDK9;LEO1;MED8;INTS9;SIRT6;INTS10;MED16;MED14;MED27;NELFCD;PARP1;MED15;EAF2;ELL2;NELFA;TCERG1;SUPT5H;CDK12;WDR43;MED10;INTS5;NELFE;MED20;SUPT6H;SRCAP;MED21;HNRNPU;VHL;NCBP2;CCNK;INTS1;NCBP1;MED9;RNF8;MED4;LARP7;RECQL5;MED26;HEXIM1;MED31;MED22;SUPT4H1;ZMYND8,False
prerank,CD40 Signaling Pathway (GO:0023035),0.7815558641520567,1.6262627239364777,0.016363636363636365,0.05021713392115465,1.0,6/7,21.78%,TNIP2;CD40LG;RNF31;CD86;PHB2;ITGA5,False
prerank,Heterochromatin Organization (GO:0070828),0.5170956987106933,1.6249936119761792,0.003278688524590164,0.050780904389738174,1.0,12/37,10.10%,EZH2;UHRF1;MTHFR;LMNB2;RB1;MECOM;LMNB1;HMGA2;TRIP12;LMNA;CBX3;SIRT2,False
prerank,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),0.5196589331058681,1.6250553735953026,0.011824324324324325,0.05078461169760807,1.0,11/35,8.37%,PPM1F;FXYD5;TGFB1;VEGFA;AKNA;AKT1;CDH1;MAD2L2;IL10;GTPBP4;MAPK7,False
prerank,Positive Regulation Of Response To Stimulus (GO:0048584),0.4571179417304933,1.6246061131069098,0.0066555740432612314,0.05090623400745002,1.0,28/67,16.73%,WNT5A;IFIH1;TIGAR;RNF168;DEPDC1B;WRAP53;CD80;VDAC1;IER5;IL15;CNKSR3;PCNA;RUVBL1;HOMER1;EXTL3;RSAD2;CFP;MCRS1;BRCA1;TMEM161A;ACTR5;UIMC1;RUVBL2;DHX9;TRIM28;CDKN2AIP;INO80E;C9,False
prerank,Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911),0.6585647123173352,1.6240678273945273,0.02448210922787194,0.05116440167192202,1.0,6/13,17.52%,PTPRC;HLA-F;LGALS9;LILRB1;HLA-E;KLRC1,False
prerank,Killing By Host Of Symbiont Cells (GO:0051873),0.7833438948407089,1.6236847928857052,0.01107011070110701,0.051291872614457626,1.0,5/7,16.85%,GAPDH;CAMP;DEFB103A;NRG1;ROMO1,False
prerank,Myeloid Cell Development (GO:0061515),0.5647862818399175,1.6234781210498679,0.014285714285714285,0.05134497840305648,1.0,11/24,18.12%,FLNA;SH2B3;FOXP1;NCKAP1L;TLR2;SRC;LYAR;CEBPB;NRROS;EVI2B;ALAS1,False
prerank,Positive Regulation Of Osteoblast Proliferation (GO:0033690),0.8639280142447707,1.6229880623960242,0.005847953216374269,0.051533452597800206,1.0,4/5,11.94%,LTF;HPSE;CCNA2;SOX8,False
prerank,Epidermis Development (GO:0008544),0.4361337650528993,1.6225186423285733,0.0031545741324921135,0.05175083701478933,1.0,26/82,13.70%,SPRR2D;SPRR1B;S100A7;SPRR2G;SPRR1A;SPRR2B;SPRR2E;FLOT2;SPRR2F;FABP5;HDAC1;KRT5;KRT14;GRHL3;SPRR3;CRABP2;LAMB3;CALML5;WAS;HLA-DRB1;KLK7;TGM5;KRT9;YBX1;CASP14;ATP2A2,True
prerank,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),0.5667072298773912,1.622246541258251,0.020942408376963352,0.051863237412540335,1.0,11/22,11.95%,SLAMF7;ULBP2;PLEKHM2;GZMB;CD2;RAET1G;NKG7;CORO1A;TUBB2A;ULBP1;ULBP3,False
prerank,Positive Regulation Of MAP Kinase Activity (GO:0043406),0.43525600841564255,1.6219981702942694,0.0029806259314456036,0.05189261350935673,1.0,25/87,8.54%,NOD2;WNT5A;EZH2;TGFB1;VEGFA;TRAF2;S100A12;IRAK1;PIK3R5;CCL19;EPGN;RASGRP1;MAP3K11;ROBO1;ADAM9;HRAS;THBS1;TNFSF11;PAK1;MAP3K10;PIK3CG;FZD10;TNF;CD40;FLT1,False
prerank,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.37046409247395,1.6220595415478902,0.0,0.051904395458576495,1.0,93/336,12.34%,PGF;LYN;SPHK1;PLAUR;CD44;RALB;AGAP2;CCR7;NTRK1;LRP8;CEMIP;CSF1;TGFB1;CCND3;TGFBR1;VEGFA;CCND2;MMP9;CCL19;TRAF4;P2RY1;NTRK2;RASGRP1;CIB1;PTPRC;HCLS1;LIMCH1;TXN;SH2D1A;AKT1;FLOT1;CD80;LCP2;OSM;HRAS;PROM2;AURKB;MAD2L2;PLCG2;BIRC5;CACUL1;CENPE;CDKN1A;CARD14;CALM1;CD74;INCENP;MOB2;PAK1;CCNA2;SRC;IL15;MOB3C;PLK1;CDK2AP1;MAPK3;PTPRJ;CDCA8;TOM1L1;ADAM17;RAMP3;ACVR1;IL6R;IL6;TNF;TNFRSF14;MAP2K3;CAB39;CD40;DAXX;HDAC3;ARAF;TTK;NGF;EIF4G1;SH2D3C;BMP4;HLA-DRB1;AKT2;SH2D3A;PIK3R3;PARK7;RASSF2;RAC1;CD4;ARRB1;MMD;DDX3X;RAP2A;ARHGEF2;MOB3A;FAS;CSPG4,False
prerank,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),0.5335811191842922,1.621584589748667,0.008143322475570033,0.051980167345076725,1.0,11/29,14.23%,VEGFA;CIB1;FGFBP1;THBS1;HMOX1;PTGS2;ANXA1;CARD10;MMRN2;MAP3K3;RHOA,False
prerank,Negative Regulation By Host Of Viral Transcription (GO:0043922),0.6778483540401583,1.6212950208355295,0.022263450834879406,0.052007797485962744,1.0,7/12,13.27%,HDAC1;JUN;HMGA2;CCL5;CCL4;TARDBP;PSMC3,False
prerank,Establishment Of Chromosome Localization (GO:0051303),0.6563843893616529,1.6215867527862393,0.018083182640144666,0.05203092097401327,1.0,6/13,8.19%,NDEL1;KIF2C;INCENP;NDC80;GEM;CENPF,False
prerank,Regulation Of Apoptotic Signaling Pathway (GO:2001233),0.4971912997446246,1.6213692692851778,0.008771929824561403,0.05203490237582182,1.0,17/42,14.83%,CTSL;CYLD;TGFBR1;DAPK2;RB1;PYCARD;TRAF7;BCL2L12;TRAF1;TNF;TMBIM1;NR4A2;GRINA;FAS;CTSS;PPIA;FAIM2,False
prerank,Maintenance Of Gastrointestinal Epithelium (GO:0030277),0.6872056868165833,1.6209109651456444,0.012658227848101266,0.052094756461748215,1.0,5/12,14.35%,NOD2;IL10RA;VSIG1;SERPINA3;STRAP,False
prerank,Secondary Alcohol Metabolic Process (GO:1902652),0.5146573176482432,1.6209543431262803,0.015625,0.05212327873214054,1.0,15/36,13.44%,IDH3A;CH25H;PPARD;SH2D2A;APOL2;CLN6;STARD3;SQLE;GBA2;IDH3B;IDH2;LDLRAP1;ABCG1;IDH3G;GLB1,False
prerank,Response To Organic Cyclic Compound (GO:0014070),0.4753998392453727,1.6203280094320567,0.0032,0.05233143668339211,1.0,25/53,23.56%,AQP3;STAT3;KYNU;CCL2;CYP27B1;TGFB1;STRN3;CCL5;TNF;ANXA1;CDKN2D;ALPL;SOCS2;CCL3;CYP24A1;TP53I13;IL1B;ADA;ALAS1;PMAIP1;ESR1;SPP1;CHRNB2;SFRP1;NKX3-1,False
prerank,Blood Vessel Endothelial Cell Migration (GO:0043534),0.5661689703416448,1.6197883613088653,0.012027491408934709,0.05250842511275437,1.0,9/22,9.47%,MYH9;VEGFA;NR4A1;AKT1;ROBO1;EPHB4;ID1;SRF;PIK3R3,False
prerank,Regulation Of Transposition (GO:0010528),0.652099775519932,1.6197987300437013,0.02040816326530612,0.05255797606842024,1.0,10/13,24.49%,APOBEC3A;APOBEC3B;APOBEC3C;APOBEC3G;PIWIL1;APOBEC3F;MYBL1;APOBEC3H;APOBEC3D;TDRD9,False
prerank,DNA Cytosine Deamination (GO:0070383),0.7296394585395684,1.6187488325026964,0.010889292196007259,0.05295563150397226,1.0,7/8,22.50%,APOBEC3A;APOBEC3B;APOBEC3C;APOBEC3G;APOBEC3F;APOBEC3H;APOBEC3D,False
prerank,Response To Fibroblast Growth Factor (GO:0071774),0.5746137176716622,1.618795273015589,0.0285204991087344,0.052995900548120735,1.0,10/20,16.29%,CD44;CXCL8;ZFP36;NR4A1;IER2;CCL5;HYAL1;HYAL2;ELK1;ZFP36L2,False
prerank,Glucose Metabolic Process (GO:0006006),0.48457186356162757,1.6185474209170914,0.00980392156862745,0.05301848903810973,1.0,27/54,20.99%,ENO1;OAS1;PPARD;GPI;TPI1;ATF4;PGK1;PGAM1;HK2;KRT17;ADPGK;HK3;KHSRP;ENO3;G6PD;SLC25A10;CRTC2;SLC37A4;PER2;PGM1;TKTL1;GALM;GAA;HK1;SLC39A14;MDH2;SLC25A12,False
prerank,Hyaluronan Biosynthetic Process (GO:0030213),0.819687007987726,1.6182348675863645,0.005780346820809248,0.05313886493596369,1.0,5/6,15.75%,HAS3;CEMIP;HYAL1;HAS2;IL1B,False
prerank,DNA Catabolic Process (GO:0006308),0.6299299254378263,1.6180713345219793,0.027985074626865673,0.05318906828319579,1.0,7/15,11.37%,DNASE1L3;TREX2;ISG20;DNASE1L1;DICER1;MUS81;EXOG,False
prerank,Nitrogen Compound Transport (GO:0071705),0.39977634728053296,1.6176463790217592,0.0,0.05339258090715518,1.0,48/145,16.40%,ABCC1;TCN1;SLC52A3;MYH9;SLC38A5;SLC1A5;RHCG;LRRC8D;SLC6A14;SLC22A3;PDPN;CD3G;SLC26A6;SFXN5;SLC7A5;SLC36A1;SLC43A1;SLC3A2;ABCG2;ARRDC1;RAMP3;RAB7A;SLC52A2;SLC23A2;CENPF;CD320;SLC26A4;ABCD1;HSP90B1;RAMP1;SLC15A3;SCAMP3;SLC29A4;SCAMP4;ABCC2;SLC7A1;RACGAP1;CHMP1A;RAB38;SLC25A10;PPT1;TMEM30B;RILP;PICK1;SLC15A4;SLC6A6;NRG1;ARRDC2,False
prerank,Protein Targeting To Mitochondrion (GO:0006626),0.46821955864694276,1.616980115818925,0.004846526655896607,0.05368325536831364,1.0,26/57,16.85%,TIMM44;TOMM40;PRICKLE4;MTCH2;PITRM1;PMPCA;TIMM13;MTX1;TOMM34;TIMM17A;GRPEL1;AIFM1;TIMM50;TIMM21;HSPA4;CHCHD4;TIMM8B;TOMM22;TIMM23;HSPD1;GDAP1;TOMM40L;GRPEL2;TIMM10;TSPO;ROMO1,False
prerank,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),0.627601214991911,1.6165715904388953,0.018050541516245487,0.05376597090136468,1.0,9/16,18.64%,IFITM3;CH25H;IFITM1;TRIM11;CIITA;TRIM26;FCN1;LY6E;IFITM2,False
prerank,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.37058322499463686,1.6166199694293066,0.0,0.05377942238535857,1.0,94/338,11.94%,SERPINB3;IL4R;IFI16;ADAM8;ENO1;SERPINE1;WNT5A;ITGAX;OLFM1;ZBED2;TRIM16;CXCR4;IL20;EZH2;IL13;FABP5;ITK;TRPV2;CYP27B1;TGFB1;TGFBR1;VEGFA;PIK3CD;GAPDH;PTGER4;BATF;IL26;CD28;LRG1;HDAC1;LCN2;CCR2;FGR;PDPN;CD36;ACTB;CFL1;CRB2;FLOT1;HCAR2;SCD;PPIB;TNFSF11;CCDC88B;SYK;BCL7B;GDNF;IL10;XBP1;LILRB2;IL15;CARD9;BRMS1;RBM19;ACHE;APLP2;ETV4;CRTAM;ALOX12B;ADIPOR2;PIK3CG;GLIPR2;ACVR1;ABCA7;IL6;TNF;PPARGC1B;LCP1;IRF4;C1QBP;SIRT6;GADD45G;HDAC3;BAMBI;BMP4;BMP1;UCP2;B4GALT5;ALPL;CEBPB;GRB10;OXTR;IL23A;CLEC9A;PRKCH;LRPAP1;AGPAT2;SMARCB1;MTOR;ING2;SAA1;PRKAB1;NMB;SOX8,False
prerank,Positive Regulation Of T-helper 17 Cell Differentiation (GO:2000321),0.8146028222501237,1.6166958349453326,0.011627906976744186,0.05378743325706533,1.0,4/6,10.43%,IL12RB1;NFKBID;NFKBIZ;IL23A,False
prerank,Response To Glucocorticoid (GO:0051384),0.5650332548894258,1.6164222500133978,0.02058319039451115,0.05380297111984586,1.0,10/22,16.29%,ZFP36;BCL2L11;GOT1;IL10;IL6;TNF;ANXA1;UBE2L3;IL1RN;ZFP36L2,False
prerank,Negative Regulation Of Interleukin-17 Production (GO:0032700),0.7141932797571116,1.6161129565491994,0.022429906542056073,0.05386314699073025,1.0,6/9,16.60%,FOXP3;IL36RN;NCKAP1L;TNFSF4;IL12B;IFNG,True
prerank,Positive Regulation Of Membrane Invagination (GO:1905155),0.7368487156892218,1.61614952998496,0.022304832713754646,0.05390252335998193,1.0,4/8,6.36%,RAB31;PLCG2;NCKAP1L;APLP2,False
prerank,DNA Replication Initiation (GO:0006270),0.5808084254456297,1.6156848655875338,0.014010507880910683,0.05403444963500803,1.0,10/21,10.79%,CDC45;MCM10;MCM5;MCM7;ORC1;POLA2;LRWD1;MCM2;ORC6;MCM3,False
prerank,"Base-Excision Repair, Gap-Filling (GO:0006287)",0.6625840681968452,1.6155282155602961,0.018018018018018018,0.05406017213296775,1.0,5/12,13.29%,POLB;PNKP;POLG;FEN1;POLD1,False
prerank,Osmosensory Signaling Pathway (GO:0007231),0.8495777218508642,1.6152450719653983,0.009671179883945842,0.05413601406558717,1.0,3/5,10.62%,PYCARD;NLRP3;OXSR1,False
prerank,Positive Regulation Of Interferon-Alpha Production (GO:0032727),0.5831173264908386,1.6147527335234169,0.019267822736030827,0.054347165233667866,1.0,10/18,18.36%,IRF7;IFIH1;STAT1;IRF3;DDX3X;NMB;DHX9;HSPD1;TLR8;TBK1,False
prerank,Mitochondrial Transport (GO:0006839),0.4904299839401004,1.6146394028055506,0.005110732538330494,0.05436573039239812,1.0,23/48,21.34%,PPIF;SLC25A5;TIMM44;BAK1;TOMM40;PITRM1;STARD3;TIMM13;TOMM34;TIMM17A;OXA1L;BCS1L;TIMM8B;TOMM22;TIMM23;GDAP1;TIMM10;TSPO;PMAIP1;BCAP31;FLVCR1;BAD;BNIP3,False
prerank,Protein poly-ADP-ribosylation (GO:0070212),0.7496317485585468,1.6140012051652681,0.01855287569573284,0.05466004607392124,1.0,6/8,12.33%,PARP9;PARP3;PARP10;PARP15;TNKS2;ZC3HAV1,False
prerank,Facultative Heterochromatin Formation (GO:0140718),0.6697046832223923,1.6134667598898655,0.025896414342629483,0.05483405731478123,1.0,7/11,17.33%,HDAC1;TEX15;BEND3;HELLS;SIRT2;MBD3;SMARCA5,False
prerank,"Mitochondrial Electron Transport, Ubiquinol To Cytochrome C (GO:0006122)",0.666383270577155,1.6135282038009202,0.014760147601476014,0.05486598695573156,1.0,9/12,23.89%,CYCS;UQCRC1;UQCRFS1;UQCRQ;UQCRFS1P1;UQCRH;UQCRC2;UQCR11;UQCR10,False
prerank,Detection Of Bacterium (GO:0016045),0.6763360039169007,1.612106806643478,0.015734265734265736,0.055559682593195325,1.0,7/12,13.61%,NOD2;PGLYRP2;HLA-B;NOD1;HLA-DRB1;HLA-A;NAIP,False
prerank,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),0.6017375726533092,1.6119105402230616,0.030797101449275364,0.05561734012873418,1.0,8/17,13.77%,SOD2;P4HB;SFPQ;HTRA2;MAPK7;VNN1;PARK7;PPIA,False
prerank,Regulation Of Neutrophil Migration (GO:1902622),0.743660906124887,1.6117236038846245,0.01584507042253521,0.055674882694112436,1.0,6/8,15.70%,RAC2;NCKAP1L;SLAMF8;FUT7;OLFM4;MPP1,False
prerank,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),0.48549409687870404,1.6112241448370308,0.01461038961038961,0.05583258378802402,1.0,15/47,11.08%,MAP4K4;NTRK1;RASGRP1;ROBO1;ARHGEF3;P2RY10;GPR55;GPR65;PIK3CG;RASGEF1A;NGF;RAC1;F2RL2;LPAR6;ARRB1,False
prerank,TRAIL-activated Apoptotic Signaling Pathway (GO:0036462),0.8045731376236274,1.6112625480698648,0.00390625,0.05586938042971143,1.0,3/6,6.60%,TNFRSF10B;TNFRSF10A;SPI1,False
prerank,Regulation Of Telomerase Activity (GO:0051972),0.4865091585893216,1.610759630666262,0.008278145695364239,0.05596420191864985,1.0,17/44,13.63%,TNIP1;WRAP53;PRKCQ;PNKP;AURKB;PARP4;SRC;NABP2;MAPK3;MYC;NEK2;PIF1;PINX1;TCP1;CCT2;MEN1;DKC1,False
prerank,Regulation Of Leukocyte Migration (GO:0002685),0.6626214820672249,1.6106469353415187,0.019130434782608695,0.055968913878128475,1.0,6/13,11.10%,VEGFA;RAC2;HMOX1;NCKAP1L;ANXA1;TNFSF18,False
prerank,p38MAPK Cascade (GO:0038066),0.7553131166883107,1.6108406946315648,0.016885553470919325,0.05597289209070156,1.0,3/7,7.75%,ZFP36;MAPK11;MAP2K3,False
prerank,mRNA Metabolic Process (GO:0016071),0.4510821301031241,1.6104069315390759,0.0,0.056036463128788315,1.0,37/79,25.94%,HNRNPA2B1;ZFP36;SRSF9;DDX5;U2AF2;SFPQ;SF3B4;SND1;SRSF2;SRSF1;TBRG4;SRSF4;HNRNPAB;SRSF7;AKAP8L;DXO;TCERG1;LSM2;PCBP3;PNPT1;SF3A3;HSF1;ZFP36L2;SF3B2;ERN1;RNH1;CELF1;YTHDF2;ATXN2L;EREG;CPSF3;DHX15;PRPF3;NCBP2;SRSF5;FBXO11;USP39,False
prerank,Positive Regulation Of T Cell Differentiation (GO:0045582),0.4572278863338396,1.610306870533966,0.003257328990228013,0.05604243005034096,1.0,24/60,14.10%,ADAM8;PNP;IL4I1;SOCS1;IL12RB1;FOXP3;DUSP10;NCKAP1L;HLA-DRA;XBP1;RHOH;LILRB2;TESPA1;LILRB4;ZAP70;HLA-DRB1;VNN1;IL23A;SMARCB1;TNFSF9;SART1;SMARCD1;TNFSF4;IL12B,False
prerank,Proline Metabolic Process (GO:0006560),0.8558368913067143,1.6100734054203851,0.005597014925373134,0.05610576940471487,1.0,2/5,9.10%,ALDH4A1;PYCR1,False
prerank,DNA Replication-Dependent Chromatin Assembly (GO:0006335),0.8279004449898588,1.6097865834556706,0.009433962264150943,0.05621564552798788,1.0,4/5,15.62%,NASP;ASF1B;CHAF1B;CHAF1A,False
prerank,Histone H2A Ubiquitination (GO:0033522),0.6821991568602124,1.6093364811354158,0.013513513513513514,0.056391898836794734,1.0,7/11,10.70%,RNF168;DEPDC1B;BRCA2;RAD51;RING1;BRCA1;UBE2A,False
prerank,Heterochromatin Formation (GO:0031507),0.5459481139548801,1.609147557043608,0.017035775127768313,0.05645337558399565,1.0,11/29,10.10%,ZNFX1;EZH2;UHRF1;LMNB2;RB1;LMNB1;HMGA2;TRIP12;LMNA;CBX3;SIRT2,False
prerank,Regulation Of Protein Phosphorylation (GO:0001932),0.3844483682581842,1.6086508827131205,0.0,0.056674242149292335,1.0,73/240,13.77%,PGF;LYN;ZC3H12A;PLAUR;RALB;NTRK1;SOCS1;ECT2;TGFB1;CCND3;VEGFA;CCND2;MMP9;SESN2;P2RY1;NTRK2;RASGRP1;CIB1;FGR;LIMCH1;ITGB2;AKT1;FLOT1;TWF1;STAT2;HRAS;PROM2;AURKB;BIRC5;SLC9A3R1;CCDC88C;CDKN1A;CARD14;EPHB2;CD74;INCENP;MOB2;PAK1;CCNA2;IGFBP3;MOB3C;CCNYL1;CDK2AP1;MAPK3;CDCA8;ADAM17;TNF;CCDC88A;TRAF3IP1;PIP5KL1;CD40;DAXX;HDAC3;BMP4;HLA-DRB1;AKT2;PIK3R3;TARDBP;PARK7;RAC1;SIRPA;CD4;ARRB1;RAP2A;PPP1R15B;MOB3A;FAS;PRKDC;MYDGF;ENG;MEN1;ANKRD54;PPIA,False
prerank,Cellular Response To Chemical Stress (GO:0062197),0.4375836636363527,1.6084754764234073,0.004601226993865031,0.05672868023416438,1.0,37/86,16.42%,ZC3H12A;SERPINB6;ATF4;LRRC8D;SESN2;SLC4A11;SOD2;STX4;GPX1;TRIM21;ATP13A2;LONP1;HTRA2;SRXN1;PYCR1;ATG7;PARK7;SIRT2;KEAP1;MAPK8;TMEM161A;MTOR;DDX3X;PARP1;CCS;FAS;VRK2;LRRC8E;PPIA;G6PD;PRDX3;EIF2S1;PNPT1;ALDH3B1;STOX1;ZFP36L2;MLST8,False
prerank,Positive Regulation Of RNA Biosynthetic Process (GO:1902680),0.7319469244742873,1.6081571564857475,0.009242144177449169,0.05686128325161972,1.0,6/9,18.36%,GINS3;GINS4;TOP2A;GINS2;IL1B;PRIM2,False
prerank,Response To Vitamin (GO:0033273),0.7374286257073656,1.6080488825917738,0.015151515151515152,0.056886273156337826,1.0,5/8,13.54%,AQP3;KYNU;CYP27B1;CDKN2D;CYP24A1,False
