,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
MIF,4.647767761868046,0.37455446599173847,0.3062089826374566,1.2231988192038152,0.22125461147205383,0.35303473164565013,False
AC093616.4,8.81565441760685,0.2835605479386501,0.2318410925992556,1.223081485510393,0.22129892077648705,0.3530874665759671,False
C9orf84,82.8855070449788,0.23398226905340458,0.1913150261926692,1.2230208662113455,0.22132181523435002,0.3531060300035214,False
EIF4E3,869.7925681056586,0.08775425355182415,0.07175782056826363,1.222922503176403,0.22135896820936452,0.35314733901641504,False
MYHAS,1.4491571859983226,0.5087687937671843,0.4160450199179139,1.2228695679798423,0.22137896435925475,0.35316127389898405,False
SLITRK2,68.136223269838,0.17749163219829653,0.14515678639378815,1.2227580715157809,0.22142108612914924,0.3532105021115072,False
KCNA2,79.08181974200843,0.19219398935810092,0.1572106258873434,1.2225254385529034,0.2215089900283136,0.3533327531682561,False
RP3-509L4.3,5.9904449941816145,0.43460252720931064,0.35553224363104186,1.2223997541565457,0.22155649219012596,0.3533905495693174,False
POMGNT2,203.8392590109184,-0.09730112924142359,0.07961942222413648,-1.2220778112093222,0.2216782031650225,0.35356669978919264,False
NR2C1,279.16560716033746,-0.09640278444396407,0.07889254937213708,-1.22195042765358,0.22172637391802208,0.35362554473219615,False
AL136218.1,1.3922602942456337,0.5849079524645308,0.47870165132666126,1.2218632437208692,0.22175934729725466,0.3536601470322369,False
RP4-781K5.9,1.4266067325130931,0.548122505492388,0.44867040051956314,1.2216596077157276,0.22183637709025505,0.35374794420758937,False
IFT27,216.05334795887785,-0.10456452631543867,0.08559230212081233,-1.2216580664911583,0.22183696016538434,0.35374794420758937,False
XLOC_007614,4.03472496368992,-0.4140422762705267,0.3389328080468913,-1.2216057768395323,0.22185674300463187,0.35376150204023266,False
AC023115.2,2.5814969590733448,-0.52165091186534,0.4270493202587007,-1.2215238079511073,0.2218877569868566,0.3537929661942151,False
ZNF37BP,326.0200994323328,-0.1456585193912251,0.11926942757004633,-1.2212561287399537,0.22198905848615225,0.35393012691252546,False
LMO7-AS1,7.234474509241674,-0.31777355551667796,0.26020632519751263,-1.2212368599244015,0.22199635192504386,0.35393012691252546,False
SMARCAL1,245.617285215621,-0.07467447102532634,0.06114995290570743,-1.2211697225748246,0.22202176542234953,0.35395264926261405,False
MED22,316.6580401207019,0.09114906423607493,0.07464654668407576,1.2210754319532322,0.22205746076438182,0.35397356628734883,False
HHAT,135.81009612871463,-0.13192242054393274,0.10803661139431264,-1.2210899512799558,0.2220519639549705,0.35397356628734883,False
snoZ5,4.829368953908572,0.3648464970729463,0.29884222168978575,1.220866633268697,0.22213651973779536,0.35406474981683606,False
ROPN1,5.426694829310618,-0.48761453123773385,0.3994009510830606,-1.2208647223184206,0.22213724338795438,0.35406474981683606,False
RP11-46H11.11,22.62411136076127,0.2883393692330799,0.23620455839407042,1.2207189022661904,0.22219246838334672,0.3541007109374492,False
MLIP-AS1,17.27437639064241,0.34855540651828903,0.28553364654123164,1.2207157045779433,0.22219367952254865,0.3541007109374492,False
FAM60A,908.2193571956981,0.1002698159743017,0.0821389642736427,1.2207338729066122,0.22218679824697707,0.3541007109374492,False
HCG16,1.0733298444110404,0.5745526838571058,0.4707094792689603,1.2206099710365304,0.2222337292526656,0.35411833611430105,False
EBLN3,987.6272356417455,-0.06332909090757084,0.05188369882315114,-1.2205970727613704,0.22223861521254973,0.35411833611430105,False
LINC01125,61.052142824024166,-0.19021021006442435,0.15582766639824652,-1.2206446676696476,0.22222058629896257,0.35411833611430105,False
RP11-989E6.3,1.2315111420113811,-0.8998612205211448,0.7372884980525681,-1.220500825522149,0.22227507679126568,0.35415843959831783,False
LIN54,815.0818718397952,0.0935402302819218,0.07664339099818536,1.220460486725287,0.22229035971086208,0.35416479604392803,False
C19orf71,59.80077373260512,0.17906526583949223,0.14674895561088538,1.2202149248291463,0.22238341051534383,0.35429504946968005,False
FEZ1,154.2261207527115,0.147847944468899,0.12126548748977664,1.219208758645063,0.2227649684538402,0.35488490783400706,False
G6008,10.72081091413076,0.30840418234457234,0.25298722167246485,1.2190504338746966,0.2228250509523897,0.3549625925971218,False
KREMEN1,2506.7737938845944,0.06524721646265395,0.053526506649486064,1.2189701990066342,0.2228555036248535,0.35499307124881424,False
CTC-218B8.3,2.4093264145465625,0.5321773564748772,0.43671196400989104,1.2186003598079214,0.22299591242722394,0.35519869025384715,False
MIR571,3.4146548956963096,-0.4007570403777843,0.328903673024937,-1.2184632561017326,0.2230479796892474,0.35524636862265296,False
RP11-87H9.3,14.071381918057543,-0.2853342996576173,0.23417581104142493,-1.218461882927535,0.22304850121747566,0.35524636862265296,False
AC096921.2,11.048062451067281,0.32188736769713294,0.26423341769533987,1.218193256949308,0.22315054149484792,0.35539083750334827,False
AC020629.1,1.8020217950890154,-0.48339730056180974,0.39684189900410705,-1.218110541691584,0.22318196844162308,0.355422838225132,False
PPCS,805.1490758697971,-0.08273659496182162,0.06792704142145552,-1.2180214717211035,0.22321581334744045,0.35545868616136356,False
AC068020.1,7.892001074789522,-0.3106506409316804,0.2550609303733895,-1.2179467881533712,0.22324419452229693,0.3554858302132239,False
RP11-573M3.2,7.9311359410606075,-0.34557000909681385,0.28375020802877987,-1.2178669806006408,0.22327452576227336,0.35551607656282774,False
ZNF326,664.7754944972323,-0.08883595424814156,0.0729471366112585,-1.2178127665456688,0.22329513175330362,0.35553083528552,False
LINC00276,1.33317046692444,-0.8310004913608693,0.6824476235190786,-1.21767658457915,0.22334689858248413,0.35559520432282593,False
RP11-894P9.1,109.66420504984535,0.2079846999236282,0.17084008339174586,1.2174233107034236,0.223443198371426,0.35573046506893696,False
KLHL22,151.4764055416298,0.09231953714364315,0.07583389698049058,1.2173914412890285,0.22345531786313155,0.3557317005019445,False
BBS12,81.97369818762152,-0.11744268067818722,0.09647666824060672,-1.2173169204526488,0.22348365892821387,0.355758758578111,False
RP11-497H16.9,1.7067048639824143,0.741233860397094,0.609165874332298,1.216801353505816,0.2236798049407932,0.356052925381619,False
G30008,1.4154645923831022,-0.647223750672875,0.5319341653188174,-1.216736567926518,0.22370446113937015,0.35607409914377464,False
POT1-AS1,1.788571066879355,0.5501839543057755,0.4522139487966558,1.2166452533581031,0.22373921708319855,0.3561113458726644,False
RNU6-610P,1.5633324809160154,-0.7055842875458858,0.5799632839062365,-1.2166016489760385,0.22375581504637798,0.35611968939577815,False
RP11-706O15.5,34.16305065150535,-1.2139105904148,0.9979092679704192,-1.216453869482234,0.22381207370775835,0.35619115105177884,False
DDX50P2,1.232317310545142,0.625171255712437,0.5139514957929838,1.2164012768322632,0.22383209781685953,0.3562049420245973,False
HM13-AS1,2.6693753792390007,-0.40994484139720105,0.33704476551433443,-1.2162919687289022,0.22387371984814808,0.3562350240733673,False
NEK7,1524.00212773678,0.0941012238808081,0.07736693774963534,1.2162976410585882,0.22387155981831364,0.3562350240733673,False
LINC01482,1.8789563145044912,0.53903376823593,0.4432398981798685,1.2161219476167011,0.22393847100611863,0.35631997822070527,False
CTC-471F3.5,11.645692914103382,-0.2659716817664224,0.21873156821947007,-1.215973002577994,0.223995206515764,0.35637408940867327,False
RNU6-435P,1.2318039106576006,-0.632279871800086,0.5199683095582353,-1.2159969370773205,0.2239860887952564,0.35637408940867327,False
RP3-425C14.6,11.090451875687302,-0.23678155632757003,0.19473802082477973,-1.2158979295605556,0.2240238069049152,0.3564015109850923,False
FAM86C2P,37.71601385756649,-0.13340950174510613,0.10972465055496555,-1.2158571576245383,0.22403934078652976,0.35640814320831804,False
CTB-58E17.3,5.843837264528314,0.3104235955541471,0.25539255694536245,1.2154762819519356,0.2241844895057633,0.35659438175188574,False
ANKRD20A14P,8.74617107251241,-0.44588437893743565,0.3668274129246185,-1.2155154255853364,0.22416956907671926,0.35659438175188574,False
DUTP7,6.870942414230757,-0.294636505860946,0.2424073161493332,-1.2154604511995728,0.22419052393559247,0.35659438175188574,False
CHKB-AS1,6.672817594777444,0.28052527879844136,0.2308098996968602,1.2153953498826353,0.22421534073787586,0.3566157673854941,False
KB-7G2.9,6.522591482931659,-0.49204385770125186,0.40496775925808015,-1.215019829239491,0.22435852858036032,0.35682541111066535,False
SYNPR,0.8394639791445758,0.8410867441246267,0.6925801201648366,1.21442519014904,0.22458540101950064,0.3571681208971824,False
LLNLR-245B6.1,19.223400407030823,0.15925328749478593,0.13114090790406177,1.2143677365059131,0.22460732996943122,0.3571848817363774,False
RENBP,39.29513427471075,0.16171856410454016,0.13321074431416466,1.2140054087765066,0.22474565874253072,0.3573823094774138,False
AC011385.2,1.6483895794955932,-0.5270225770910681,0.43413509106644266,-1.2139598662629405,0.22476305017988618,0.3573823094774138,False
RP11-572F4.1,2.7839133782168286,0.5084220531501966,0.4188152641676497,1.2139530161600742,0.22476566612956095,0.3573823094774138,False
IRF2BP2,2691.0849523573347,-0.08777443812625124,0.07231045919230368,-1.2138553551820546,0.22480296373154718,0.35742349131115997,False
RP11-79L9.2,5.663691486834902,-0.31391338007487535,0.2586154387768669,-1.213823047686335,0.22481530322678178,0.3574249890591572,False
TAS2R30,24.08056882785875,-0.29289459482345054,0.24132663149783112,-1.213685340095102,0.22486790456491057,0.35749049412732414,False
CTB-3M24.2,1.7765393250950023,-0.47508651718795036,0.39146362543690133,-1.213615994736982,0.22489439632876151,0.3574974662177115,False
AC079210.1,12.16888263851305,-0.3279228054631938,0.2702035053023792,-1.2136141797872757,0.22489508971757055,0.3574974662177115,False
RP13-977J11.6,3.2451220787861317,0.5273190569741921,0.4345680173410573,1.2134327330405956,0.22496441788377086,0.35758954558442163,False
PROM1,22.55901084455312,0.4106824588671292,0.3385217699501858,1.2131641014625498,0.22506708613894122,0.3577164776908011,False
ZMAT2,1022.0360301519274,0.1181750334987159,0.0974105907571479,1.2131641188106062,0.2250670795076104,0.3577164776908011,False
RP11-543H12.1,2.0062090837661124,-0.5715797643208737,0.47117625654331213,-1.2130911869671686,0.22509495909119615,0.35774264732920696,False
RP11-290L7.5,26.45795270908986,-0.32517078011176964,0.2680781634564607,-1.2129700379888702,0.22514127604320155,0.3577981258153753,False
RP11-537A6.9,3.6608222460029127,0.4065107197972095,0.3351506618600807,1.2129193406364815,0.22516066037161453,0.3578107990905965,False
SALL1,1.1065837018948403,-0.7111363187939014,0.5863993128129952,-1.212716835192959,0.22523810100010333,0.3579157257341393,False
POU5F2,59.84121064675592,-0.3078573901236834,0.25388122288758164,-1.2126040146734378,0.22528125323576897,0.35796615836409174,False
RP11-543P15.1,69.95456226155216,-0.15225766294651266,0.1255676627552606,-1.2125547263173369,0.22530010718030336,0.35797797847567076,False
RP11-158M2.6,2.269770769081346,0.40502863328612143,0.3340816439677158,1.212364224732029,0.22537298906949232,0.35807563771503087,False
ATP6V1E1,1458.3652778421178,0.10035867534690147,0.08281081316752298,1.211903029425395,0.22554950238199767,0.3583379297177895,False
RP11-36C20.1,6.388446989466732,-0.30665960459475855,0.25306461420026594,-1.2117838187842396,0.22559514392933155,0.3583922853912785,False
AC010642.1,14.415533850003754,0.19814066722169585,0.16352633976296393,1.2116743242031,0.22563707134970024,0.3584407353997568,False
RP11-599J14.2,26.57124672064693,0.25615542161016147,0.21147830957883393,1.211260966291548,0.22579540358090644,0.3586510392943403,False
RP11-482L11.1,2.0664646501391113,-0.5915234001627877,0.4883621914334703,-1.2112391387763093,0.22580376657613055,0.3586510392943403,False
MIR32,1.906139265359221,0.5240737323241741,0.4326697703851508,1.2112557155487382,0.22579741533055897,0.3586510392943403,False
RP11-204M4.2,19.047590430958195,-0.263299637763243,0.2174000924383753,-1.2111293735437507,0.22584582538423859,0.3586996750594947,False
IFFO1,69.34299641990863,0.18299618168908102,0.15112060055968146,1.2109280998841125,0.22592296205707685,0.35879875309718223,False
DROSHA,583.1448612000834,-0.08076250152701878,0.06669728227571621,-1.2108814448114864,0.22594084496018663,0.35879875309718223,False
FAM208B,1703.2461710643474,0.07566561782264088,0.0624882749909917,1.2108770458705864,0.2259425311276516,0.35879875309718223,False
RBP1,175.7771034264445,-0.14160610558408956,0.11695628418008036,-1.2107609828477048,0.22598702273841043,0.35885123464866836,False
TNFSF15,48.68252758185365,0.22118968181764787,0.1827240066705676,1.2105124326461925,0.22608232303023035,0.358929866360959,False
PRKRIP1,291.79776891157223,-0.06869493557641583,0.05674605169145002,-1.2105676699752868,0.22606114119435805,0.358929866360959,False
RN7SL21P,2.1004018922875636,0.4546552760580535,0.375581150024405,1.2105380582292544,0.22607249622230785,0.358929866360959,False
DLL4,27.94062759069492,-0.19638422054388266,0.1622224596508781,-1.2105858890718628,0.22605415503550985,0.358929866360959,False
TYW1,370.8812653475304,0.05741216265996533,0.04743376822277997,1.2103647846470957,0.22613894850065908,0.35900159081607114,False
RP1-228H13.5,17.563020094770103,0.18143575563786737,0.1499263579885604,1.2101658312256955,0.22621526646272816,0.3591042159522883,False
RP11-126L15.4,8.687106887594727,-0.23466383254833315,0.19391516604564596,-1.2101365629808207,0.22622649522810612,0.3591042159522883,False
MEGF11,223.4047789422828,-0.18262083292378276,0.15091683498918537,-1.2100759530033165,0.22624974951725207,0.3591229510989029,False
IGLV2-14,0.7631988705181805,-1.068272318787106,0.8829622663365663,-1.2098731276698789,0.22632758011462262,0.35922830814832296,False
WASH2P,120.02647182054311,-0.1180118825006259,0.09754364066958536,-1.2098367632224605,0.22634153634081777,0.35923227793147655,False
RP11-770J1.7,2.2185444354939117,-0.5311623518157237,0.4391635718145955,-1.2094863643197802,0.22647604658051634,0.3593654442947746,False
SCRN2,212.02627044776713,0.09568991402917167,0.07912120226192991,1.2094092518006894,0.22650565599268224,0.3593654442947746,False
RPS2P7,3.769897071031636,-0.5504247947763798,0.45507407117272175,-1.2095279200547289,0.22646009129075195,0.3593654442947746,False
CA6,179.2616453209467,-0.4286929301050895,0.3544605333312535,-1.20942358822347,0.22650015093110665,0.3593654442947746,False
VPS39,1307.9499229109913,-0.06586701767773098,0.05445748273566513,-1.209512712834109,0.22646592999738446,0.3593654442947746,False
ZER1,752.2590189578626,-0.07156840782799022,0.05917406874885117,-1.2094555831836336,0.22648786548906996,0.3593654442947746,False
TMEM106C,498.2885939372163,0.10028103566141827,0.08291234426188819,1.2094825752926377,0.22647750141422052,0.3593654442947746,False
RP11-108K3.3,1.3376346281284879,0.6995358916801935,0.5785165472534246,1.2091890802455392,0.22659021194310458,0.3594814107621672,False
G22135,1.4118641505099803,-0.6638612508805061,0.5490655366663684,-1.2090747033789733,0.22663414677860882,0.35949655250263896,False
PF4,4.107828527377269,-0.4720748118890748,0.3904296559071824,-1.2091161743136183,0.22661821611837296,0.35949655250263896,False
RPS4XP5,2.400331079028325,-0.5348108869412936,0.44232895842370734,-1.2090795249923423,0.22663229456122125,0.35949655250263896,False
RP11-21L23.3,8.082919010971523,-0.296740976782585,0.24548740890374304,-1.2087828785505603,0.2267462710652003,0.35965621671158166,False
HSDL1,341.62928362827523,-0.061217723163848055,0.050654582081880256,-1.208532785146526,0.22684239287464414,0.3597722874904587,False
RPL21P54,1.4526637663951802,-0.6526178235575929,0.5400074573353499,-1.2085348353852654,0.22684160476030057,0.3597722874904587,False
MAP1LC3A,377.95126163293446,0.13825871151905525,0.11441186902972511,1.2084297957158145,0.22688198465387033,0.3598168827119133,False
NUTM2B-AS1,339.33913690872566,-0.1954414262620907,0.16173585865752912,-1.20839885405952,0.22689388038293123,0.3598175518993033,False
RP11-726G1.1,63.4760504694906,0.2668216714167114,0.22081473673975888,1.208350834533177,0.22691234269543403,0.35982863404777565,False
ERCC8,208.19517677743366,-0.07148053686861891,0.05916586034853746,-1.2081382142934707,0.22699410275827758,0.3599220365961087,False
ITGA2,2101.657449246571,-0.11066074974789962,0.09159611959149452,-1.2081379674317057,0.22699419769763518,0.3599220365961087,False
DNTTIP1,236.72124691846722,0.10164979392839368,0.084150036258347,1.2079590033249792,0.22706303207843925,0.36001297770260654,False
KIF17,8.62313055741642,0.2548498522542851,0.210996723516361,1.20783796073745,0.227109596730923,0.3600540027636955,False
SLC1A6,285.8690734908406,-0.1973944871094184,0.16342875368818569,-1.207832053140647,0.2271118695366282,0.3600540027636955,False
RP11-676J12.9,6.0633968177832145,-0.3260653739731058,0.2700036515317306,-1.2076332009709392,0.22718838258412144,0.360126399239249,False
AC007383.3,26.766840597569814,-0.13503972664022565,0.11182267400195377,-1.2076238369855674,0.22719198605067925,0.360126399239249,False
PTPN4,1004.5121663225467,-0.08043547143316873,0.06660609328546993,-1.207629324368671,0.2271898743805939,0.360126399239249,False
DCST1,29.851996103114526,-0.28002611681889505,0.2318909048897693,-1.2075769722491148,0.22721002123948986,0.3601367837286025,False
TUT1,65.97045182230015,-0.11615187123992816,0.09620712322273285,-1.2073105124557195,0.22731258368282925,0.3602811394063239,False
USP21,271.48810637382485,-0.10485352674654051,0.08685919088888017,-1.2071667450906913,0.22736793456333138,0.36031423659134226,False
DEPDC4,17.175691022793828,-0.2043387383756643,0.16926421496274366,-1.2072175942247498,0.22734835639131157,0.36031423659134226,False
DDX11L9,2.281632179434852,-0.4393698808783889,0.36396637304603274,-1.207171632921208,0.22736605257569864,0.36031423659134226,False
HSPE1P25,2.5518082077962214,-0.4356359287057636,0.36089504844970094,-1.207098658119937,0.22739415161005405,0.36033757425423424,False
MMADHC,1629.243160006285,0.10091549471368136,0.08361336878193856,1.2069301378929758,0.2274590499830047,0.36042220238830924,False
MGST3,703.2929163818902,-0.08269074463106353,0.06852088881849089,-1.206796147231949,0.22751066018824717,0.3604771794862691,False
KRT18P62,2.1205306601806724,-0.6178196468305719,0.511956987924695,-1.206780376873083,0.22751673512664938,0.3604771794862691,False
ZFPL1,31.322357059297314,0.13739795786795767,0.11387140443502171,1.2066063341333504,0.22758378623370723,0.36054698339424396,False
